"sector","discount_rate","trial","scghg"
"cromar_mortality","1.5% Ramsey",73,1864
"cromar_mortality","1.5% Ramsey",74,1370
"cromar_mortality","1.5% Ramsey",75,1752
"cromar_mortality","1.5% Ramsey",76,1423
"cromar_mortality","1.5% Ramsey",77,1068
"cromar_mortality","1.5% Ramsey",78,2109
"cromar_mortality","1.5% Ramsey",79,1411
"cromar_mortality","1.5% Ramsey",80,1144
"cromar_mortality","1.5% Ramsey",81,1968
"cromar_mortality","1.5% Ramsey",82,891
"cromar_mortality","1.5% Ramsey",83,1370
"cromar_mortality","1.5% Ramsey",84,1285
"cromar_mortality","1.5% Ramsey",85,1252
"cromar_mortality","1.5% Ramsey",86,1356
"cromar_mortality","1.5% Ramsey",87,1628
"cromar_mortality","1.5% Ramsey",88,1617
"cromar_mortality","1.5% Ramsey",89,2694
"cromar_mortality","1.5% Ramsey",90,2614
"cromar_mortality","1.5% Ramsey",91,1266
"cromar_mortality","1.5% Ramsey",92,1283
"cromar_mortality","1.5% Ramsey",93,1284
"cromar_mortality","1.5% Ramsey",94,733
"cromar_mortality","1.5% Ramsey",95,1428
"cromar_mortality","1.5% Ramsey",96,1051
"cromar_mortality","1.5% Ramsey",97,3645
"cromar_mortality","1.5% Ramsey",98,749
"cromar_mortality","1.5% Ramsey",99,1439
"cromar_mortality","1.5% Ramsey",100,990
"cromar_mortality","1.5% Ramsey",101,1046
"cromar_mortality","1.5% Ramsey",102,1024
"cromar_mortality","1.5% Ramsey",103,1078
"cromar_mortality","1.5% Ramsey",104,2175
"cromar_mortality","1.5% Ramsey",105,2317
"cromar_mortality","1.5% Ramsey",106,1357
"cromar_mortality","1.5% Ramsey",107,1911
"cromar_mortality","1.5% Ramsey",108,808
"cromar_mortality","1.5% Ramsey",109,2198
"cromar_mortality","1.5% Ramsey",110,1934
"cromar_mortality","1.5% Ramsey",111,1441
"cromar_mortality","1.5% Ramsey",112,1918
"cromar_mortality","1.5% Ramsey",113,1600
"cromar_mortality","1.5% Ramsey",114,2033
"cromar_mortality","1.5% Ramsey",115,3382
"cromar_mortality","1.5% Ramsey",116,1203
"cromar_mortality","1.5% Ramsey",117,3229
"cromar_mortality","1.5% Ramsey",118,1572
"cromar_mortality","1.5% Ramsey",119,1987
"cromar_mortality","1.5% Ramsey",120,2117
"cromar_mortality","1.5% Ramsey",121,1707
"cromar_mortality","1.5% Ramsey",122,1464
"cromar_mortality","1.5% Ramsey",123,2674
"cromar_mortality","1.5% Ramsey",124,1592
"cromar_mortality","1.5% Ramsey",125,3079
"cromar_mortality","1.5% Ramsey",126,1932
"cromar_mortality","1.5% Ramsey",127,1462
"cromar_mortality","1.5% Ramsey",128,2493
"cromar_mortality","1.5% Ramsey",129,2320
"cromar_mortality","1.5% Ramsey",130,1290
"cromar_mortality","1.5% Ramsey",131,1661
"cromar_mortality","1.5% Ramsey",132,582
"cromar_mortality","1.5% Ramsey",133,1387
"cromar_mortality","1.5% Ramsey",134,1250
"cromar_mortality","1.5% Ramsey",135,2307
"cromar_mortality","1.5% Ramsey",136,2901
"cromar_mortality","1.5% Ramsey",137,1419
"cromar_mortality","1.5% Ramsey",138,1241
"cromar_mortality","1.5% Ramsey",139,1541
"cromar_mortality","1.5% Ramsey",140,1530
"cromar_mortality","1.5% Ramsey",141,2266
"cromar_mortality","1.5% Ramsey",142,2240
"cromar_mortality","1.5% Ramsey",143,789
"cromar_mortality","1.5% Ramsey",144,1964
"cromar_mortality","1.5% Ramsey",145,1955
"cromar_mortality","1.5% Ramsey",146,945
"cromar_mortality","1.5% Ramsey",147,1776
"cromar_mortality","1.5% Ramsey",148,3054
"cromar_mortality","1.5% Ramsey",149,4118
"cromar_mortality","1.5% Ramsey",150,739
"cromar_mortality","1.5% Ramsey",151,1509
"cromar_mortality","1.5% Ramsey",152,3234
"cromar_mortality","1.5% Ramsey",153,1974
"cromar_mortality","1.5% Ramsey",154,2057
"cromar_mortality","1.5% Ramsey",155,2002
"cromar_mortality","1.5% Ramsey",156,1786
"cromar_mortality","1.5% Ramsey",157,1802
"cromar_mortality","1.5% Ramsey",158,1181
"cromar_mortality","1.5% Ramsey",159,2745
"cromar_mortality","1.5% Ramsey",160,1467
"cromar_mortality","1.5% Ramsey",161,1173
"cromar_mortality","1.5% Ramsey",162,1598
"cromar_mortality","1.5% Ramsey",163,1336
"cromar_mortality","1.5% Ramsey",164,2403
"cromar_mortality","1.5% Ramsey",165,1210
"cromar_mortality","1.5% Ramsey",166,1074
"cromar_mortality","1.5% Ramsey",167,1018
"cromar_mortality","1.5% Ramsey",168,4741
"cromar_mortality","1.5% Ramsey",169,3634
"cromar_mortality","1.5% Ramsey",170,1287
"cromar_mortality","1.5% Ramsey",171,534
"cromar_mortality","1.5% Ramsey",172,4108
"cromar_mortality","1.5% Ramsey",173,1789
"cromar_mortality","1.5% Ramsey",174,2937
"cromar_mortality","1.5% Ramsey",175,1101
"cromar_mortality","1.5% Ramsey",176,1240
"cromar_mortality","1.5% Ramsey",177,2268
"cromar_mortality","1.5% Ramsey",178,3885
"cromar_mortality","1.5% Ramsey",179,1727
"cromar_mortality","1.5% Ramsey",180,1057
"cromar_mortality","1.5% Ramsey",181,1408
"cromar_mortality","1.5% Ramsey",182,1404
"cromar_mortality","1.5% Ramsey",183,2352
"cromar_mortality","1.5% Ramsey",184,1040
"cromar_mortality","1.5% Ramsey",185,3502
"cromar_mortality","1.5% Ramsey",186,1023
"cromar_mortality","1.5% Ramsey",187,1116
"cromar_mortality","1.5% Ramsey",188,1303
"cromar_mortality","1.5% Ramsey",189,1478
"cromar_mortality","1.5% Ramsey",190,1360
"cromar_mortality","1.5% Ramsey",191,1797
"cromar_mortality","1.5% Ramsey",192,2129
"cromar_mortality","1.5% Ramsey",193,1400
"cromar_mortality","1.5% Ramsey",194,1680
"cromar_mortality","1.5% Ramsey",195,1742
"cromar_mortality","1.5% Ramsey",196,1538
"cromar_mortality","1.5% Ramsey",197,1024
"cromar_mortality","1.5% Ramsey",198,1261
"cromar_mortality","1.5% Ramsey",199,1193
"cromar_mortality","1.5% Ramsey",200,4150
"cromar_mortality","1.5% Ramsey",201,1358
"cromar_mortality","1.5% Ramsey",202,1697
"cromar_mortality","1.5% Ramsey",203,1778
"cromar_mortality","1.5% Ramsey",204,1927
"cromar_mortality","1.5% Ramsey",205,1755
"cromar_mortality","1.5% Ramsey",206,2725
"cromar_mortality","1.5% Ramsey",207,1663
"cromar_mortality","1.5% Ramsey",208,1809
"cromar_mortality","1.5% Ramsey",209,1468
"cromar_mortality","1.5% Ramsey",210,1094
"cromar_mortality","1.5% Ramsey",211,1406
"cromar_mortality","1.5% Ramsey",212,1433
"cromar_mortality","1.5% Ramsey",213,1586
"cromar_mortality","1.5% Ramsey",214,1927
"cromar_mortality","1.5% Ramsey",215,2125
"cromar_mortality","1.5% Ramsey",216,3126
"cromar_mortality","1.5% Ramsey",217,816
"cromar_mortality","1.5% Ramsey",218,3703
"cromar_mortality","1.5% Ramsey",219,1049
"cromar_mortality","1.5% Ramsey",220,2100
"cromar_mortality","1.5% Ramsey",221,2259
"cromar_mortality","1.5% Ramsey",222,1983
"cromar_mortality","1.5% Ramsey",223,628
"cromar_mortality","1.5% Ramsey",224,1483
"cromar_mortality","1.5% Ramsey",225,1377
"cromar_mortality","1.5% Ramsey",226,1370
"cromar_mortality","1.5% Ramsey",227,3082
"cromar_mortality","1.5% Ramsey",228,1169
"cromar_mortality","1.5% Ramsey",229,2054
"cromar_mortality","1.5% Ramsey",230,3481
"cromar_mortality","1.5% Ramsey",231,2121
"cromar_mortality","1.5% Ramsey",232,1492
"cromar_mortality","1.5% Ramsey",233,962
"cromar_mortality","1.5% Ramsey",234,2048
"cromar_mortality","1.5% Ramsey",235,1572
"cromar_mortality","1.5% Ramsey",236,2394
"cromar_mortality","1.5% Ramsey",237,1881
"cromar_mortality","1.5% Ramsey",238,1235
"cromar_mortality","1.5% Ramsey",239,1925
"cromar_mortality","1.5% Ramsey",240,2329
"cromar_mortality","1.5% Ramsey",241,1454
"cromar_mortality","1.5% Ramsey",242,1625
"cromar_mortality","1.5% Ramsey",243,2036
"cromar_mortality","1.5% Ramsey",244,1466
"cromar_mortality","1.5% Ramsey",245,1602
"cromar_mortality","1.5% Ramsey",246,3477
"cromar_mortality","1.5% Ramsey",247,1871
"cromar_mortality","1.5% Ramsey",248,1479
"cromar_mortality","1.5% Ramsey",249,3855
"cromar_mortality","1.5% Ramsey",250,2444
"cromar_mortality","1.5% Ramsey",251,1445
"cromar_mortality","1.5% Ramsey",252,2188
"cromar_mortality","1.5% Ramsey",253,1558
"cromar_mortality","1.5% Ramsey",254,1969
"cromar_mortality","1.5% Ramsey",255,1598
"cromar_mortality","1.5% Ramsey",256,2819
"cromar_mortality","1.5% Ramsey",257,1726
"cromar_mortality","1.5% Ramsey",258,2122
"cromar_mortality","1.5% Ramsey",259,1623
"cromar_mortality","1.5% Ramsey",260,1331
"cromar_mortality","1.5% Ramsey",261,2221
"cromar_mortality","1.5% Ramsey",262,1930
"cromar_mortality","1.5% Ramsey",263,3062
"cromar_mortality","1.5% Ramsey",264,2642
"cromar_mortality","1.5% Ramsey",265,2780
"cromar_mortality","1.5% Ramsey",266,1409
"cromar_mortality","1.5% Ramsey",267,2849
"cromar_mortality","1.5% Ramsey",268,1510
"cromar_mortality","1.5% Ramsey",269,1148
"cromar_mortality","1.5% Ramsey",270,2325
"cromar_mortality","1.5% Ramsey",271,2237
"cromar_mortality","1.5% Ramsey",272,2810
"cromar_mortality","1.5% Ramsey",273,3859
"cromar_mortality","1.5% Ramsey",274,1566
"cromar_mortality","1.5% Ramsey",275,1556
"cromar_mortality","1.5% Ramsey",276,997
"cromar_mortality","1.5% Ramsey",277,2811
"cromar_mortality","1.5% Ramsey",278,1571
"cromar_mortality","1.5% Ramsey",279,3411
"cromar_mortality","1.5% Ramsey",280,1390
"cromar_mortality","1.5% Ramsey",281,2753
"cromar_mortality","1.5% Ramsey",282,2033
"cromar_mortality","1.5% Ramsey",283,1523
"cromar_mortality","1.5% Ramsey",284,1388
"cromar_mortality","1.5% Ramsey",285,1429
"cromar_mortality","1.5% Ramsey",286,2272
"cromar_mortality","1.5% Ramsey",287,832
"cromar_mortality","1.5% Ramsey",288,1762
"cromar_mortality","1.5% Ramsey",289,2721
"cromar_mortality","1.5% Ramsey",290,1535
"cromar_mortality","1.5% Ramsey",291,2073
"cromar_mortality","1.5% Ramsey",292,1755
"cromar_mortality","1.5% Ramsey",293,2965
"cromar_mortality","1.5% Ramsey",294,2455
"cromar_mortality","1.5% Ramsey",295,1116
"cromar_mortality","1.5% Ramsey",296,2311
"cromar_mortality","1.5% Ramsey",297,2940
"cromar_mortality","1.5% Ramsey",298,2221
"cromar_mortality","1.5% Ramsey",299,2346
"cromar_mortality","1.5% Ramsey",300,1979
"cromar_mortality","1.5% Ramsey",301,1655
"cromar_mortality","1.5% Ramsey",302,1514
"cromar_mortality","1.5% Ramsey",303,1154
"cromar_mortality","1.5% Ramsey",304,3293
"cromar_mortality","1.5% Ramsey",305,3492
"cromar_mortality","1.5% Ramsey",306,1747
"cromar_mortality","1.5% Ramsey",307,2059
"cromar_mortality","1.5% Ramsey",308,1945
"cromar_mortality","1.5% Ramsey",309,3641
"cromar_mortality","1.5% Ramsey",310,1542
"cromar_mortality","1.5% Ramsey",311,2894
"cromar_mortality","1.5% Ramsey",312,1529
"cromar_mortality","1.5% Ramsey",313,2084
"cromar_mortality","1.5% Ramsey",314,2049
"cromar_mortality","1.5% Ramsey",315,1592
"cromar_mortality","1.5% Ramsey",316,1191
"cromar_mortality","1.5% Ramsey",317,1733
"cromar_mortality","1.5% Ramsey",318,1709
"cromar_mortality","1.5% Ramsey",319,1561
"cromar_mortality","1.5% Ramsey",320,3197
"cromar_mortality","1.5% Ramsey",321,1389
"cromar_mortality","1.5% Ramsey",322,1802
"cromar_mortality","1.5% Ramsey",323,2952
"cromar_mortality","1.5% Ramsey",324,2320
"cromar_mortality","1.5% Ramsey",325,1250
"cromar_mortality","1.5% Ramsey",326,2514
"cromar_mortality","1.5% Ramsey",327,2433
"cromar_mortality","1.5% Ramsey",328,909
"cromar_mortality","1.5% Ramsey",329,2047
"cromar_mortality","1.5% Ramsey",330,2644
"cromar_mortality","1.5% Ramsey",331,713
"cromar_mortality","1.5% Ramsey",332,1194
"cromar_mortality","1.5% Ramsey",333,866
"cromar_mortality","1.5% Ramsey",334,3474
"cromar_mortality","1.5% Ramsey",335,2024
"cromar_mortality","1.5% Ramsey",336,1759
"cromar_mortality","1.5% Ramsey",337,2963
"cromar_mortality","1.5% Ramsey",338,2478
"cromar_mortality","1.5% Ramsey",339,1358
"cromar_mortality","1.5% Ramsey",340,1475
"cromar_mortality","1.5% Ramsey",341,1157
"cromar_mortality","1.5% Ramsey",342,1875
"cromar_mortality","1.5% Ramsey",343,1564
"cromar_mortality","1.5% Ramsey",344,2446
"cromar_mortality","1.5% Ramsey",345,1721
"cromar_mortality","1.5% Ramsey",346,3116
"cromar_mortality","1.5% Ramsey",347,2224
"cromar_mortality","1.5% Ramsey",348,1967
"cromar_mortality","1.5% Ramsey",349,1949
"cromar_mortality","1.5% Ramsey",350,979
"cromar_mortality","1.5% Ramsey",351,1865
"cromar_mortality","1.5% Ramsey",352,1624
"cromar_mortality","1.5% Ramsey",353,1295
"cromar_mortality","1.5% Ramsey",354,2094
"cromar_mortality","1.5% Ramsey",355,1486
"cromar_mortality","1.5% Ramsey",356,1718
"cromar_mortality","1.5% Ramsey",357,992
"cromar_mortality","1.5% Ramsey",358,1654
"cromar_mortality","1.5% Ramsey",359,2141
"cromar_mortality","1.5% Ramsey",360,1638
"cromar_mortality","1.5% Ramsey",361,1522
"cromar_mortality","1.5% Ramsey",362,2112
"cromar_mortality","1.5% Ramsey",363,1437
"cromar_mortality","1.5% Ramsey",364,2223
"cromar_mortality","1.5% Ramsey",365,933
"cromar_mortality","1.5% Ramsey",366,3404
"cromar_mortality","1.5% Ramsey",367,2276
"cromar_mortality","1.5% Ramsey",368,3664
"cromar_mortality","1.5% Ramsey",369,2252
"cromar_mortality","1.5% Ramsey",370,841
"cromar_mortality","1.5% Ramsey",371,2283
"cromar_mortality","1.5% Ramsey",372,1484
"cromar_mortality","1.5% Ramsey",373,3362
"cromar_mortality","1.5% Ramsey",374,2296
"cromar_mortality","1.5% Ramsey",375,2033
"cromar_mortality","1.5% Ramsey",376,2172
"cromar_mortality","1.5% Ramsey",377,1395
"cromar_mortality","1.5% Ramsey",378,1673
"cromar_mortality","1.5% Ramsey",379,2046
"cromar_mortality","1.5% Ramsey",380,2711
"cromar_mortality","1.5% Ramsey",381,1068
"cromar_mortality","1.5% Ramsey",382,1850
"cromar_mortality","1.5% Ramsey",383,1946
"cromar_mortality","1.5% Ramsey",384,1534
"cromar_mortality","1.5% Ramsey",385,570
"cromar_mortality","1.5% Ramsey",386,1608
"cromar_mortality","1.5% Ramsey",387,1249
"cromar_mortality","1.5% Ramsey",388,3867
"cromar_mortality","1.5% Ramsey",389,598
"cromar_mortality","1.5% Ramsey",390,2060
"cromar_mortality","1.5% Ramsey",391,2490
"cromar_mortality","1.5% Ramsey",392,690
"cromar_mortality","1.5% Ramsey",393,1185
"cromar_mortality","1.5% Ramsey",394,1351
"cromar_mortality","1.5% Ramsey",395,1497
"cromar_mortality","1.5% Ramsey",396,2741
"cromar_mortality","1.5% Ramsey",397,1808
"cromar_mortality","1.5% Ramsey",398,839
"cromar_mortality","1.5% Ramsey",399,1337
"cromar_mortality","1.5% Ramsey",400,1176
"cromar_mortality","1.5% Ramsey",401,2769
"cromar_mortality","1.5% Ramsey",402,2488
"cromar_mortality","1.5% Ramsey",403,1530
"cromar_mortality","1.5% Ramsey",404,1481
"cromar_mortality","1.5% Ramsey",405,2805
"cromar_mortality","1.5% Ramsey",406,1588
"cromar_mortality","1.5% Ramsey",407,1614
"cromar_mortality","1.5% Ramsey",408,1655
"cromar_mortality","1.5% Ramsey",409,1406
"cromar_mortality","1.5% Ramsey",410,2111
"cromar_mortality","1.5% Ramsey",411,1466
"cromar_mortality","1.5% Ramsey",412,2367
"cromar_mortality","1.5% Ramsey",413,2496
"cromar_mortality","1.5% Ramsey",414,1658
"cromar_mortality","1.5% Ramsey",415,3229
"cromar_mortality","1.5% Ramsey",416,2265
"cromar_mortality","1.5% Ramsey",417,1378
"cromar_mortality","1.5% Ramsey",418,1975
"cromar_mortality","1.5% Ramsey",419,2362
"cromar_mortality","1.5% Ramsey",420,2270
"cromar_mortality","1.5% Ramsey",421,1382
"cromar_mortality","1.5% Ramsey",422,3006
"cromar_mortality","1.5% Ramsey",423,826
"cromar_mortality","1.5% Ramsey",424,1601
"cromar_mortality","1.5% Ramsey",425,3236
"cromar_mortality","1.5% Ramsey",426,1013
"cromar_mortality","1.5% Ramsey",427,1874
"cromar_mortality","1.5% Ramsey",428,1549
"cromar_mortality","1.5% Ramsey",429,1411
"cromar_mortality","1.5% Ramsey",430,658
"cromar_mortality","1.5% Ramsey",431,1722
"cromar_mortality","1.5% Ramsey",432,1742
"cromar_mortality","1.5% Ramsey",433,1760
"cromar_mortality","1.5% Ramsey",434,1251
"cromar_mortality","1.5% Ramsey",435,1519
"cromar_mortality","1.5% Ramsey",436,2119
"cromar_mortality","1.5% Ramsey",437,2623
"cromar_mortality","1.5% Ramsey",438,1517
"cromar_mortality","1.5% Ramsey",439,1837
"cromar_mortality","1.5% Ramsey",440,3826
"cromar_mortality","1.5% Ramsey",441,1748
"cromar_mortality","1.5% Ramsey",442,1501
"cromar_mortality","1.5% Ramsey",443,1339
"cromar_mortality","1.5% Ramsey",444,1372
"cromar_mortality","1.5% Ramsey",445,1508
"cromar_mortality","1.5% Ramsey",446,1848
"cromar_mortality","1.5% Ramsey",447,1804
"cromar_mortality","1.5% Ramsey",448,2019
"cromar_mortality","1.5% Ramsey",449,1359
"cromar_mortality","1.5% Ramsey",450,1787
"cromar_mortality","1.5% Ramsey",451,1530
"cromar_mortality","1.5% Ramsey",452,1939
"cromar_mortality","1.5% Ramsey",453,966
"cromar_mortality","1.5% Ramsey",454,1397
"cromar_mortality","1.5% Ramsey",455,919
"cromar_mortality","1.5% Ramsey",456,1797
"cromar_mortality","1.5% Ramsey",457,1757
"cromar_mortality","1.5% Ramsey",458,1305
"cromar_mortality","1.5% Ramsey",459,3355
"cromar_mortality","1.5% Ramsey",460,3353
"cromar_mortality","1.5% Ramsey",461,1647
"cromar_mortality","1.5% Ramsey",462,1523
"cromar_mortality","1.5% Ramsey",463,1114
"cromar_mortality","1.5% Ramsey",464,1700
"cromar_mortality","1.5% Ramsey",465,1250
"cromar_mortality","1.5% Ramsey",466,1100
"cromar_mortality","1.5% Ramsey",467,1385
"cromar_mortality","1.5% Ramsey",468,1084
"cromar_mortality","1.5% Ramsey",469,1900
"cromar_mortality","1.5% Ramsey",470,1656
"cromar_mortality","1.5% Ramsey",471,2766
"cromar_mortality","1.5% Ramsey",472,2629
"cromar_mortality","1.5% Ramsey",473,1446
"cromar_mortality","1.5% Ramsey",474,1237
"cromar_mortality","1.5% Ramsey",475,1711
"cromar_mortality","1.5% Ramsey",476,1333
"cromar_mortality","1.5% Ramsey",477,1767
"cromar_mortality","1.5% Ramsey",478,1756
"cromar_mortality","1.5% Ramsey",479,1053
"cromar_mortality","1.5% Ramsey",480,2505
"cromar_mortality","1.5% Ramsey",481,1167
"cromar_mortality","1.5% Ramsey",482,1677
"cromar_mortality","1.5% Ramsey",483,3276
"cromar_mortality","1.5% Ramsey",484,1955
"cromar_mortality","1.5% Ramsey",485,1165
"cromar_mortality","1.5% Ramsey",486,1555
"cromar_mortality","1.5% Ramsey",487,1810
"cromar_mortality","1.5% Ramsey",488,1018
"cromar_mortality","1.5% Ramsey",489,1491
"cromar_mortality","1.5% Ramsey",490,1661
"cromar_mortality","1.5% Ramsey",491,2612
"cromar_mortality","1.5% Ramsey",492,1299
"cromar_mortality","1.5% Ramsey",493,1770
"cromar_mortality","1.5% Ramsey",494,2071
"cromar_mortality","1.5% Ramsey",495,2240
"cromar_mortality","1.5% Ramsey",496,2840
"cromar_mortality","1.5% Ramsey",497,1549
"cromar_mortality","1.5% Ramsey",498,1559
"cromar_mortality","1.5% Ramsey",499,1507
"cromar_mortality","1.5% Ramsey",500,2396
"cromar_mortality","1.5% Ramsey",501,1853
"cromar_mortality","1.5% Ramsey",502,1880
"cromar_mortality","1.5% Ramsey",503,1868
"cromar_mortality","1.5% Ramsey",504,1669
"cromar_mortality","1.5% Ramsey",505,991
"cromar_mortality","1.5% Ramsey",506,2925
"cromar_mortality","1.5% Ramsey",507,1967
"cromar_mortality","1.5% Ramsey",508,2509
"cromar_mortality","1.5% Ramsey",509,1553
"cromar_mortality","1.5% Ramsey",510,1127
"cromar_mortality","1.5% Ramsey",511,2026
"cromar_mortality","1.5% Ramsey",512,1566
"cromar_mortality","1.5% Ramsey",513,1293
"cromar_mortality","1.5% Ramsey",514,1177
"cromar_mortality","1.5% Ramsey",515,952
"cromar_mortality","1.5% Ramsey",516,1289
"cromar_mortality","1.5% Ramsey",517,1442
"cromar_mortality","1.5% Ramsey",518,1848
"cromar_mortality","1.5% Ramsey",519,1537
"cromar_mortality","1.5% Ramsey",520,1914
"cromar_mortality","1.5% Ramsey",521,974
"cromar_mortality","1.5% Ramsey",522,1166
"cromar_mortality","1.5% Ramsey",523,1799
"cromar_mortality","1.5% Ramsey",524,1244
"cromar_mortality","1.5% Ramsey",525,999
"cromar_mortality","1.5% Ramsey",526,1780
"cromar_mortality","1.5% Ramsey",527,1112
"cromar_mortality","1.5% Ramsey",528,1202
"cromar_mortality","1.5% Ramsey",529,1059
"cromar_mortality","1.5% Ramsey",530,1864
"cromar_mortality","1.5% Ramsey",531,2557
"cromar_mortality","1.5% Ramsey",532,1251
"cromar_mortality","1.5% Ramsey",533,2186
"cromar_mortality","1.5% Ramsey",534,1070
"cromar_mortality","1.5% Ramsey",535,1902
"cromar_mortality","1.5% Ramsey",536,1586
"cromar_mortality","1.5% Ramsey",537,820
"cromar_mortality","1.5% Ramsey",538,1613
"cromar_mortality","1.5% Ramsey",539,1177
"cromar_mortality","1.5% Ramsey",540,1750
"cromar_mortality","1.5% Ramsey",541,1457
"cromar_mortality","1.5% Ramsey",542,2150
"cromar_mortality","1.5% Ramsey",543,1602
"cromar_mortality","1.5% Ramsey",544,1334
"cromar_mortality","1.5% Ramsey",545,3016
"cromar_mortality","1.5% Ramsey",546,2825
"cromar_mortality","1.5% Ramsey",547,2501
"cromar_mortality","1.5% Ramsey",548,1457
"cromar_mortality","1.5% Ramsey",549,1473
"cromar_mortality","1.5% Ramsey",550,2011
"cromar_mortality","1.5% Ramsey",551,899
"cromar_mortality","1.5% Ramsey",552,1613
"cromar_mortality","1.5% Ramsey",553,2386
"cromar_mortality","1.5% Ramsey",554,1756
"cromar_mortality","1.5% Ramsey",555,1281
"cromar_mortality","1.5% Ramsey",556,2007
"cromar_mortality","1.5% Ramsey",557,2346
"cromar_mortality","1.5% Ramsey",558,2044
"cromar_mortality","1.5% Ramsey",559,1675
"cromar_mortality","1.5% Ramsey",560,2339
"cromar_mortality","1.5% Ramsey",561,1832
"cromar_mortality","1.5% Ramsey",562,2243
"cromar_mortality","1.5% Ramsey",563,1663
"cromar_mortality","1.5% Ramsey",564,1007
"cromar_mortality","1.5% Ramsey",565,959
"cromar_mortality","1.5% Ramsey",566,1641
"cromar_mortality","1.5% Ramsey",567,1472
"cromar_mortality","1.5% Ramsey",568,1560
"cromar_mortality","1.5% Ramsey",569,3451
"cromar_mortality","1.5% Ramsey",570,913
"cromar_mortality","1.5% Ramsey",571,1368
"cromar_mortality","1.5% Ramsey",572,1763
"cromar_mortality","1.5% Ramsey",573,993
"cromar_mortality","1.5% Ramsey",574,1148
"cromar_mortality","1.5% Ramsey",575,1426
"cromar_mortality","1.5% Ramsey",576,1763
"cromar_mortality","1.5% Ramsey",577,1991
"cromar_mortality","1.5% Ramsey",578,4691
"cromar_mortality","1.5% Ramsey",579,2204
"cromar_mortality","1.5% Ramsey",580,1347
"cromar_mortality","1.5% Ramsey",581,3032
"cromar_mortality","1.5% Ramsey",582,1392
"cromar_mortality","1.5% Ramsey",583,3518
