"sector","discount_rate","trial","scghg"
"cromar_mortality","1.5% Ramsey",116,189
"cromar_mortality","1.5% Ramsey",117,423
"cromar_mortality","1.5% Ramsey",118,249
"cromar_mortality","1.5% Ramsey",119,535
"cromar_mortality","1.5% Ramsey",120,374
"cromar_mortality","1.5% Ramsey",121,229
"cromar_mortality","1.5% Ramsey",122,153
"cromar_mortality","1.5% Ramsey",123,220
"cromar_mortality","1.5% Ramsey",124,255
"cromar_mortality","1.5% Ramsey",125,327
"cromar_mortality","1.5% Ramsey",126,156
"cromar_mortality","1.5% Ramsey",127,205
"cromar_mortality","1.5% Ramsey",128,250
"cromar_mortality","1.5% Ramsey",129,229
"cromar_mortality","1.5% Ramsey",130,133
"cromar_mortality","1.5% Ramsey",131,197
"cromar_mortality","1.5% Ramsey",132,5
"cromar_mortality","1.5% Ramsey",133,186
"cromar_mortality","1.5% Ramsey",134,164
"cromar_mortality","1.5% Ramsey",135,268
"cromar_mortality","1.5% Ramsey",136,403
"cromar_mortality","1.5% Ramsey",137,204
"cromar_mortality","1.5% Ramsey",138,166
"cromar_mortality","1.5% Ramsey",139,202
"cromar_mortality","1.5% Ramsey",140,253
"cromar_mortality","1.5% Ramsey",141,319
"cromar_mortality","1.5% Ramsey",142,206
"cromar_mortality","1.5% Ramsey",143,99
"cromar_mortality","1.5% Ramsey",144,401
"cromar_mortality","1.5% Ramsey",145,320
"cromar_mortality","1.5% Ramsey",146,133
"cromar_mortality","1.5% Ramsey",147,312
"cromar_mortality","1.5% Ramsey",148,533
"cromar_mortality","1.5% Ramsey",149,421
"cromar_mortality","1.5% Ramsey",150,128
"cromar_mortality","1.5% Ramsey",151,274
"cromar_mortality","1.5% Ramsey",152,421
"cromar_mortality","1.5% Ramsey",153,260
"cromar_mortality","1.5% Ramsey",154,397
"cromar_mortality","1.5% Ramsey",155,253
"cromar_mortality","1.5% Ramsey",156,219
"cromar_mortality","1.5% Ramsey",157,198
"cromar_mortality","1.5% Ramsey",158,113
"cromar_mortality","1.5% Ramsey",159,304
"cromar_mortality","1.5% Ramsey",160,160
"cromar_mortality","1.5% Ramsey",161,148
"cromar_mortality","1.5% Ramsey",162,270
"cromar_mortality","1.5% Ramsey",163,240
"cromar_mortality","1.5% Ramsey",164,277
"cromar_mortality","1.5% Ramsey",165,143
"cromar_mortality","1.5% Ramsey",166,93
"cromar_mortality","1.5% Ramsey",167,130
"cromar_mortality","1.5% Ramsey",168,609
"cromar_mortality","1.5% Ramsey",169,460
"cromar_mortality","1.5% Ramsey",170,185
"cromar_mortality","1.5% Ramsey",171,57
"cromar_mortality","1.5% Ramsey",172,862
"cromar_mortality","1.5% Ramsey",173,196
"cromar_mortality","1.5% Ramsey",174,299
"cromar_mortality","1.5% Ramsey",175,181
"cromar_mortality","1.5% Ramsey",176,99
"cromar_mortality","1.5% Ramsey",177,447
"cromar_mortality","1.5% Ramsey",178,692
"cromar_mortality","1.5% Ramsey",179,174
"cromar_mortality","1.5% Ramsey",180,185
"cromar_mortality","1.5% Ramsey",181,199
"cromar_mortality","1.5% Ramsey",182,225
"cromar_mortality","1.5% Ramsey",183,222
"cromar_mortality","1.5% Ramsey",184,109
"cromar_mortality","1.5% Ramsey",185,350
"cromar_mortality","1.5% Ramsey",186,123
"cromar_mortality","1.5% Ramsey",187,144
"cromar_mortality","1.5% Ramsey",188,144
"cromar_mortality","1.5% Ramsey",189,200
"cromar_mortality","1.5% Ramsey",190,234
"cromar_mortality","1.5% Ramsey",191,202
"cromar_mortality","1.5% Ramsey",192,424
"cromar_mortality","1.5% Ramsey",193,93
"cromar_mortality","1.5% Ramsey",194,240
"cromar_mortality","1.5% Ramsey",195,265
"cromar_mortality","1.5% Ramsey",196,193
"cromar_mortality","1.5% Ramsey",197,94
"cromar_mortality","1.5% Ramsey",198,214
"cromar_mortality","1.5% Ramsey",199,151
"cromar_mortality","1.5% Ramsey",200,393
"cromar_mortality","1.5% Ramsey",201,186
"cromar_mortality","1.5% Ramsey",202,184
"cromar_mortality","1.5% Ramsey",203,191
"cromar_mortality","1.5% Ramsey",204,337
"cromar_mortality","1.5% Ramsey",205,237
"cromar_mortality","1.5% Ramsey",206,309
"cromar_mortality","1.5% Ramsey",207,248
"cromar_mortality","1.5% Ramsey",208,214
"cromar_mortality","1.5% Ramsey",209,194
"cromar_mortality","1.5% Ramsey",210,143
"cromar_mortality","1.5% Ramsey",211,212
"cromar_mortality","1.5% Ramsey",212,148
"cromar_mortality","1.5% Ramsey",213,272
"cromar_mortality","1.5% Ramsey",214,222
"cromar_mortality","1.5% Ramsey",215,181
"cromar_mortality","1.5% Ramsey",216,233
"cromar_mortality","1.5% Ramsey",217,122
"cromar_mortality","1.5% Ramsey",218,388
"cromar_mortality","1.5% Ramsey",219,128
"cromar_mortality","1.5% Ramsey",220,335
"cromar_mortality","1.5% Ramsey",221,322
"cromar_mortality","1.5% Ramsey",222,199
"cromar_mortality","1.5% Ramsey",223,66
"cromar_mortality","1.5% Ramsey",224,180
"cromar_mortality","1.5% Ramsey",225,137
"cromar_mortality","1.5% Ramsey",226,230
"cromar_mortality","1.5% Ramsey",227,360
"cromar_mortality","1.5% Ramsey",228,164
"cromar_mortality","1.5% Ramsey",229,375
"cromar_mortality","1.5% Ramsey",230,625
"cromar_mortality","1.5% Ramsey",231,201
"cromar_mortality","1.5% Ramsey",232,184
"cromar_mortality","1.5% Ramsey",233,141
"cromar_mortality","1.5% Ramsey",234,432
"cromar_mortality","1.5% Ramsey",235,147
"cromar_mortality","1.5% Ramsey",236,476
"cromar_mortality","1.5% Ramsey",237,257
"cromar_mortality","1.5% Ramsey",238,230
"cromar_mortality","1.5% Ramsey",239,329
"cromar_mortality","1.5% Ramsey",240,266
"cromar_mortality","1.5% Ramsey",241,199
"cromar_mortality","1.5% Ramsey",242,162
"cromar_mortality","1.5% Ramsey",243,336
"cromar_mortality","1.5% Ramsey",244,105
"cromar_mortality","1.5% Ramsey",245,235
"cromar_mortality","1.5% Ramsey",246,447
"cromar_mortality","1.5% Ramsey",247,237
"cromar_mortality","1.5% Ramsey",248,263
"cromar_mortality","1.5% Ramsey",249,444
"cromar_mortality","1.5% Ramsey",250,290
"cromar_mortality","1.5% Ramsey",251,167
"cromar_mortality","1.5% Ramsey",252,218
"cromar_mortality","1.5% Ramsey",253,147
"cromar_mortality","1.5% Ramsey",254,369
"cromar_mortality","1.5% Ramsey",255,148
"cromar_mortality","1.5% Ramsey",256,476
"cromar_mortality","1.5% Ramsey",257,303
"cromar_mortality","1.5% Ramsey",258,268
"cromar_mortality","1.5% Ramsey",259,175
"cromar_mortality","1.5% Ramsey",260,154
"cromar_mortality","1.5% Ramsey",261,338
"cromar_mortality","1.5% Ramsey",262,374
"cromar_mortality","1.5% Ramsey",263,324
"cromar_mortality","1.5% Ramsey",264,262
"cromar_mortality","1.5% Ramsey",265,221
"cromar_mortality","1.5% Ramsey",266,218
"cromar_mortality","1.5% Ramsey",267,265
"cromar_mortality","1.5% Ramsey",268,202
"cromar_mortality","1.5% Ramsey",269,202
"cromar_mortality","1.5% Ramsey",270,232
"cromar_mortality","1.5% Ramsey",271,182
"cromar_mortality","1.5% Ramsey",272,268
"cromar_mortality","1.5% Ramsey",273,302
"cromar_mortality","1.5% Ramsey",274,288
"cromar_mortality","1.5% Ramsey",275,200
"cromar_mortality","1.5% Ramsey",276,81
"cromar_mortality","1.5% Ramsey",277,484
"cromar_mortality","1.5% Ramsey",278,275
"cromar_mortality","1.5% Ramsey",279,287
"cromar_mortality","1.5% Ramsey",280,110
"cromar_mortality","1.5% Ramsey",281,320
"cromar_mortality","1.5% Ramsey",282,257
"cromar_mortality","1.5% Ramsey",283,452
"cromar_mortality","1.5% Ramsey",284,219
"cromar_mortality","1.5% Ramsey",285,232
"cromar_mortality","1.5% Ramsey",286,258
"cromar_mortality","1.5% Ramsey",287,94
"cromar_mortality","1.5% Ramsey",288,181
"cromar_mortality","1.5% Ramsey",289,439
"cromar_mortality","1.5% Ramsey",290,321
"cromar_mortality","1.5% Ramsey",291,275
"cromar_mortality","1.5% Ramsey",292,310
"cromar_mortality","1.5% Ramsey",293,258
"cromar_mortality","1.5% Ramsey",294,358
"cromar_mortality","1.5% Ramsey",295,167
"cromar_mortality","1.5% Ramsey",296,247
"cromar_mortality","1.5% Ramsey",297,370
"cromar_mortality","1.5% Ramsey",298,266
"cromar_mortality","1.5% Ramsey",299,236
"cromar_mortality","1.5% Ramsey",300,208
"cromar_mortality","1.5% Ramsey",301,235
"cromar_mortality","1.5% Ramsey",302,181
"cromar_mortality","1.5% Ramsey",303,114
"cromar_mortality","1.5% Ramsey",304,265
"cromar_mortality","1.5% Ramsey",305,449
"cromar_mortality","1.5% Ramsey",306,152
"cromar_mortality","1.5% Ramsey",307,142
"cromar_mortality","1.5% Ramsey",308,230
"cromar_mortality","1.5% Ramsey",309,617
"cromar_mortality","1.5% Ramsey",310,226
"cromar_mortality","1.5% Ramsey",311,379
"cromar_mortality","1.5% Ramsey",312,239
"cromar_mortality","1.5% Ramsey",313,289
"cromar_mortality","1.5% Ramsey",314,254
"cromar_mortality","1.5% Ramsey",315,161
"cromar_mortality","1.5% Ramsey",316,159
"cromar_mortality","1.5% Ramsey",317,234
"cromar_mortality","1.5% Ramsey",318,176
"cromar_mortality","1.5% Ramsey",319,292
"cromar_mortality","1.5% Ramsey",320,336
"cromar_mortality","1.5% Ramsey",321,320
"cromar_mortality","1.5% Ramsey",322,210
"cromar_mortality","1.5% Ramsey",323,256
"cromar_mortality","1.5% Ramsey",324,252
"cromar_mortality","1.5% Ramsey",325,112
"cromar_mortality","1.5% Ramsey",326,326
"cromar_mortality","1.5% Ramsey",327,345
"cromar_mortality","1.5% Ramsey",328,132
"cromar_mortality","1.5% Ramsey",329,285
"cromar_mortality","1.5% Ramsey",330,366
"cromar_mortality","1.5% Ramsey",331,117
"cromar_mortality","1.5% Ramsey",332,191
"cromar_mortality","1.5% Ramsey",333,114
"cromar_mortality","1.5% Ramsey",334,381
"cromar_mortality","1.5% Ramsey",335,329
"cromar_mortality","1.5% Ramsey",336,175
"cromar_mortality","1.5% Ramsey",337,399
"cromar_mortality","1.5% Ramsey",338,210
"cromar_mortality","1.5% Ramsey",339,196
"cromar_mortality","1.5% Ramsey",340,181
"cromar_mortality","1.5% Ramsey",341,106
"cromar_mortality","1.5% Ramsey",342,175
"cromar_mortality","1.5% Ramsey",343,359
"cromar_mortality","1.5% Ramsey",344,217
"cromar_mortality","1.5% Ramsey",345,389
"cromar_mortality","1.5% Ramsey",346,365
"cromar_mortality","1.5% Ramsey",347,349
"cromar_mortality","1.5% Ramsey",348,260
"cromar_mortality","1.5% Ramsey",349,317
"cromar_mortality","1.5% Ramsey",350,134
"cromar_mortality","1.5% Ramsey",351,258
"cromar_mortality","1.5% Ramsey",352,161
"cromar_mortality","1.5% Ramsey",353,158
"cromar_mortality","1.5% Ramsey",354,167
"cromar_mortality","1.5% Ramsey",355,196
"cromar_mortality","1.5% Ramsey",356,268
"cromar_mortality","1.5% Ramsey",357,87
"cromar_mortality","1.5% Ramsey",358,172
"cromar_mortality","1.5% Ramsey",359,240
"cromar_mortality","1.5% Ramsey",360,337
"cromar_mortality","1.5% Ramsey",361,196
"cromar_mortality","1.5% Ramsey",362,427
"cromar_mortality","1.5% Ramsey",363,187
"cromar_mortality","1.5% Ramsey",364,285
"cromar_mortality","1.5% Ramsey",365,240
"cromar_mortality","1.5% Ramsey",366,342
"cromar_mortality","1.5% Ramsey",367,341
"cromar_mortality","1.5% Ramsey",368,227
"cromar_mortality","1.5% Ramsey",369,158
"cromar_mortality","1.5% Ramsey",370,195
"cromar_mortality","1.5% Ramsey",371,339
"cromar_mortality","1.5% Ramsey",372,214
"cromar_mortality","1.5% Ramsey",373,390
"cromar_mortality","1.5% Ramsey",374,368
"cromar_mortality","1.5% Ramsey",375,266
"cromar_mortality","1.5% Ramsey",376,453
"cromar_mortality","1.5% Ramsey",377,270
"cromar_mortality","1.5% Ramsey",378,254
"cromar_mortality","1.5% Ramsey",379,288
"cromar_mortality","1.5% Ramsey",380,668
"cromar_mortality","1.5% Ramsey",381,181
"cromar_mortality","1.5% Ramsey",382,354
"cromar_mortality","1.5% Ramsey",383,249
"cromar_mortality","1.5% Ramsey",384,183
"cromar_mortality","1.5% Ramsey",385,71
"cromar_mortality","1.5% Ramsey",386,235
"cromar_mortality","1.5% Ramsey",387,159
"cromar_mortality","1.5% Ramsey",388,603
"cromar_mortality","1.5% Ramsey",389,28
"cromar_mortality","1.5% Ramsey",390,237
"cromar_mortality","1.5% Ramsey",391,253
"cromar_mortality","1.5% Ramsey",392,56
"cromar_mortality","1.5% Ramsey",393,128
"cromar_mortality","1.5% Ramsey",394,144
"cromar_mortality","1.5% Ramsey",395,191
"cromar_mortality","1.5% Ramsey",396,317
"cromar_mortality","1.5% Ramsey",397,375
"cromar_mortality","1.5% Ramsey",398,98
"cromar_mortality","1.5% Ramsey",399,176
"cromar_mortality","1.5% Ramsey",400,113
"cromar_mortality","1.5% Ramsey",401,380
"cromar_mortality","1.5% Ramsey",402,243
"cromar_mortality","1.5% Ramsey",403,187
"cromar_mortality","1.5% Ramsey",404,194
"cromar_mortality","1.5% Ramsey",405,656
"cromar_mortality","1.5% Ramsey",406,177
"cromar_mortality","1.5% Ramsey",407,312
"cromar_mortality","1.5% Ramsey",408,194
"cromar_mortality","1.5% Ramsey",409,268
"cromar_mortality","1.5% Ramsey",410,321
"cromar_mortality","1.5% Ramsey",411,171
"cromar_mortality","1.5% Ramsey",412,463
"cromar_mortality","1.5% Ramsey",413,204
"cromar_mortality","1.5% Ramsey",414,265
"cromar_mortality","1.5% Ramsey",415,387
"cromar_mortality","1.5% Ramsey",416,279
"cromar_mortality","1.5% Ramsey",417,201
"cromar_mortality","1.5% Ramsey",418,251
"cromar_mortality","1.5% Ramsey",419,399
"cromar_mortality","1.5% Ramsey",420,248
"cromar_mortality","1.5% Ramsey",421,164
"cromar_mortality","1.5% Ramsey",422,260
"cromar_mortality","1.5% Ramsey",423,67
"cromar_mortality","1.5% Ramsey",424,178
"cromar_mortality","1.5% Ramsey",425,188
"cromar_mortality","1.5% Ramsey",426,73
"cromar_mortality","1.5% Ramsey",427,274
"cromar_mortality","1.5% Ramsey",428,227
"cromar_mortality","1.5% Ramsey",429,197
"cromar_mortality","1.5% Ramsey",430,67
"cromar_mortality","1.5% Ramsey",431,199
"cromar_mortality","1.5% Ramsey",432,235
"cromar_mortality","1.5% Ramsey",433,185
"cromar_mortality","1.5% Ramsey",434,145
"cromar_mortality","1.5% Ramsey",435,264
"cromar_mortality","1.5% Ramsey",436,243
"cromar_mortality","1.5% Ramsey",437,329
"cromar_mortality","1.5% Ramsey",438,266
"cromar_mortality","1.5% Ramsey",439,316
"cromar_mortality","1.5% Ramsey",440,683
"cromar_mortality","1.5% Ramsey",441,203
"cromar_mortality","1.5% Ramsey",442,216
"cromar_mortality","1.5% Ramsey",443,167
"cromar_mortality","1.5% Ramsey",444,186
"cromar_mortality","1.5% Ramsey",445,259
"cromar_mortality","1.5% Ramsey",446,251
"cromar_mortality","1.5% Ramsey",447,321
"cromar_mortality","1.5% Ramsey",448,507
"cromar_mortality","1.5% Ramsey",449,204
"cromar_mortality","1.5% Ramsey",450,131
"cromar_mortality","1.5% Ramsey",451,172
"cromar_mortality","1.5% Ramsey",452,366
"cromar_mortality","1.5% Ramsey",453,219
"cromar_mortality","1.5% Ramsey",454,203
"cromar_mortality","1.5% Ramsey",455,166
"cromar_mortality","1.5% Ramsey",456,385
"cromar_mortality","1.5% Ramsey",457,197
"cromar_mortality","1.5% Ramsey",458,239
"cromar_mortality","1.5% Ramsey",459,654
"cromar_mortality","1.5% Ramsey",460,349
"cromar_mortality","1.5% Ramsey",461,166
"cromar_mortality","1.5% Ramsey",462,183
"cromar_mortality","1.5% Ramsey",463,134
"cromar_mortality","1.5% Ramsey",464,260
"cromar_mortality","1.5% Ramsey",465,164
"cromar_mortality","1.5% Ramsey",466,146
"cromar_mortality","1.5% Ramsey",467,176
"cromar_mortality","1.5% Ramsey",468,96
"cromar_mortality","1.5% Ramsey",469,231
"cromar_mortality","1.5% Ramsey",470,134
"cromar_mortality","1.5% Ramsey",471,366
"cromar_mortality","1.5% Ramsey",472,326
"cromar_mortality","1.5% Ramsey",473,209
"cromar_mortality","1.5% Ramsey",474,196
"cromar_mortality","1.5% Ramsey",475,188
"cromar_mortality","1.5% Ramsey",476,219
"cromar_mortality","1.5% Ramsey",477,337
"cromar_mortality","1.5% Ramsey",478,376
"cromar_mortality","1.5% Ramsey",479,147
"cromar_mortality","1.5% Ramsey",480,432
"cromar_mortality","1.5% Ramsey",481,194
"cromar_mortality","1.5% Ramsey",482,290
"cromar_mortality","1.5% Ramsey",483,355
"cromar_mortality","1.5% Ramsey",484,271
"cromar_mortality","1.5% Ramsey",485,161
"cromar_mortality","1.5% Ramsey",486,211
"cromar_mortality","1.5% Ramsey",487,277
"cromar_mortality","1.5% Ramsey",488,113
"cromar_mortality","1.5% Ramsey",489,164
"cromar_mortality","1.5% Ramsey",490,138
"cromar_mortality","1.5% Ramsey",491,313
"cromar_mortality","1.5% Ramsey",492,230
"cromar_mortality","1.5% Ramsey",493,209
"cromar_mortality","1.5% Ramsey",494,240
"cromar_mortality","1.5% Ramsey",495,257
"cromar_mortality","1.5% Ramsey",496,239
"cromar_mortality","1.5% Ramsey",497,133
"cromar_mortality","1.5% Ramsey",498,143
"cromar_mortality","1.5% Ramsey",499,182
"cromar_mortality","1.5% Ramsey",500,296
"cromar_mortality","1.5% Ramsey",501,173
"cromar_mortality","1.5% Ramsey",502,141
"cromar_mortality","1.5% Ramsey",503,306
"cromar_mortality","1.5% Ramsey",504,189
"cromar_mortality","1.5% Ramsey",505,114
"cromar_mortality","1.5% Ramsey",506,469
"cromar_mortality","1.5% Ramsey",507,280
"cromar_mortality","1.5% Ramsey",508,232
"cromar_mortality","1.5% Ramsey",509,149
"cromar_mortality","1.5% Ramsey",510,126
"cromar_mortality","1.5% Ramsey",511,351
"cromar_mortality","1.5% Ramsey",512,354
"cromar_mortality","1.5% Ramsey",513,190
"cromar_mortality","1.5% Ramsey",514,71
"cromar_mortality","1.5% Ramsey",515,107
"cromar_mortality","1.5% Ramsey",516,214
"cromar_mortality","1.5% Ramsey",517,239
"cromar_mortality","1.5% Ramsey",518,333
"cromar_mortality","1.5% Ramsey",519,216
"cromar_mortality","1.5% Ramsey",520,209
"cromar_mortality","1.5% Ramsey",521,93
"cromar_mortality","1.5% Ramsey",522,153
"cromar_mortality","1.5% Ramsey",523,324
"cromar_mortality","1.5% Ramsey",524,119
"cromar_mortality","1.5% Ramsey",525,103
"cromar_mortality","1.5% Ramsey",526,212
"cromar_mortality","1.5% Ramsey",527,317
"cromar_mortality","1.5% Ramsey",528,229
"cromar_mortality","1.5% Ramsey",529,92
"cromar_mortality","1.5% Ramsey",530,197
"cromar_mortality","1.5% Ramsey",531,250
"cromar_mortality","1.5% Ramsey",532,135
"cromar_mortality","1.5% Ramsey",533,310
"cromar_mortality","1.5% Ramsey",534,109
"cromar_mortality","1.5% Ramsey",535,180
"cromar_mortality","1.5% Ramsey",536,235
"cromar_mortality","1.5% Ramsey",537,176
"cromar_mortality","1.5% Ramsey",538,256
"cromar_mortality","1.5% Ramsey",539,156
"cromar_mortality","1.5% Ramsey",540,211
"cromar_mortality","1.5% Ramsey",541,150
"cromar_mortality","1.5% Ramsey",542,387
"cromar_mortality","1.5% Ramsey",543,220
"cromar_mortality","1.5% Ramsey",544,167
"cromar_mortality","1.5% Ramsey",545,571
"cromar_mortality","1.5% Ramsey",546,407
"cromar_mortality","1.5% Ramsey",547,304
"cromar_mortality","1.5% Ramsey",548,269
"cromar_mortality","1.5% Ramsey",549,240
"cromar_mortality","1.5% Ramsey",550,198
"cromar_mortality","1.5% Ramsey",551,80
"cromar_mortality","1.5% Ramsey",552,240
"cromar_mortality","1.5% Ramsey",553,330
"cromar_mortality","1.5% Ramsey",554,331
"cromar_mortality","1.5% Ramsey",555,165
"cromar_mortality","1.5% Ramsey",556,224
"cromar_mortality","1.5% Ramsey",557,281
"cromar_mortality","1.5% Ramsey",558,310
"cromar_mortality","1.5% Ramsey",559,250
"cromar_mortality","1.5% Ramsey",560,344
"cromar_mortality","1.5% Ramsey",561,303
"cromar_mortality","1.5% Ramsey",562,398
"cromar_mortality","1.5% Ramsey",563,238
"cromar_mortality","1.5% Ramsey",564,128
"cromar_mortality","1.5% Ramsey",565,109
"cromar_mortality","1.5% Ramsey",566,165
"cromar_mortality","1.5% Ramsey",567,208
"cromar_mortality","1.5% Ramsey",568,261
"cromar_mortality","1.5% Ramsey",569,587
"cromar_mortality","1.5% Ramsey",570,89
"cromar_mortality","1.5% Ramsey",571,127
"cromar_mortality","1.5% Ramsey",572,242
"cromar_mortality","1.5% Ramsey",573,131
"cromar_mortality","1.5% Ramsey",574,241
"cromar_mortality","1.5% Ramsey",575,274
"cromar_mortality","1.5% Ramsey",576,237
"cromar_mortality","1.5% Ramsey",577,287
"cromar_mortality","1.5% Ramsey",578,990
"cromar_mortality","1.5% Ramsey",579,316
"cromar_mortality","1.5% Ramsey",580,249
"cromar_mortality","1.5% Ramsey",581,368
"cromar_mortality","1.5% Ramsey",582,163
"cromar_mortality","1.5% Ramsey",583,517
"cromar_mortality","1.5% Ramsey",584,289
"cromar_mortality","1.5% Ramsey",585,250
"cromar_mortality","1.5% Ramsey",586,164
"cromar_mortality","1.5% Ramsey",587,542
"cromar_mortality","1.5% Ramsey",588,227
"cromar_mortality","1.5% Ramsey",589,125
"cromar_mortality","1.5% Ramsey",590,330
"cromar_mortality","1.5% Ramsey",591,217
"cromar_mortality","1.5% Ramsey",592,123
"cromar_mortality","1.5% Ramsey",593,232
"cromar_mortality","1.5% Ramsey",594,509
"cromar_mortality","1.5% Ramsey",595,242
"cromar_mortality","1.5% Ramsey",596,547
"cromar_mortality","1.5% Ramsey",597,216
"cromar_mortality","1.5% Ramsey",598,296
"cromar_mortality","1.5% Ramsey",599,292
"cromar_mortality","1.5% Ramsey",600,131
"cromar_mortality","1.5% Ramsey",601,209
"cromar_mortality","1.5% Ramsey",602,195
"cromar_mortality","1.5% Ramsey",603,289
"cromar_mortality","1.5% Ramsey",604,278
"cromar_mortality","1.5% Ramsey",605,281
"cromar_mortality","1.5% Ramsey",606,516
"cromar_mortality","1.5% Ramsey",607,243
