"sector","discount_rate","trial","scghg"
"cromar_mortality","1.5% Ramsey",143,17463
"cromar_mortality","1.5% Ramsey",144,66918
"cromar_mortality","1.5% Ramsey",145,52422
"cromar_mortality","1.5% Ramsey",146,18087
"cromar_mortality","1.5% Ramsey",147,44571
"cromar_mortality","1.5% Ramsey",148,75252
"cromar_mortality","1.5% Ramsey",149,76020
"cromar_mortality","1.5% Ramsey",150,17558
"cromar_mortality","1.5% Ramsey",151,43151
"cromar_mortality","1.5% Ramsey",152,74927
"cromar_mortality","1.5% Ramsey",153,45602
"cromar_mortality","1.5% Ramsey",154,53555
"cromar_mortality","1.5% Ramsey",155,44120
"cromar_mortality","1.5% Ramsey",156,34045
"cromar_mortality","1.5% Ramsey",157,39015
"cromar_mortality","1.5% Ramsey",158,22566
"cromar_mortality","1.5% Ramsey",159,51917
"cromar_mortality","1.5% Ramsey",160,28386
"cromar_mortality","1.5% Ramsey",161,27290
"cromar_mortality","1.5% Ramsey",162,43958
"cromar_mortality","1.5% Ramsey",163,33768
"cromar_mortality","1.5% Ramsey",164,52195
"cromar_mortality","1.5% Ramsey",165,32597
"cromar_mortality","1.5% Ramsey",166,16612
"cromar_mortality","1.5% Ramsey",167,20683
"cromar_mortality","1.5% Ramsey",168,85245
"cromar_mortality","1.5% Ramsey",169,83256
"cromar_mortality","1.5% Ramsey",170,30152
"cromar_mortality","1.5% Ramsey",171,8911
"cromar_mortality","1.5% Ramsey",172,124846
"cromar_mortality","1.5% Ramsey",173,37594
"cromar_mortality","1.5% Ramsey",174,60340
"cromar_mortality","1.5% Ramsey",175,26756
"cromar_mortality","1.5% Ramsey",176,22756
"cromar_mortality","1.5% Ramsey",177,46935
"cromar_mortality","1.5% Ramsey",178,97386
"cromar_mortality","1.5% Ramsey",179,32194
"cromar_mortality","1.5% Ramsey",180,32704
"cromar_mortality","1.5% Ramsey",181,26494
"cromar_mortality","1.5% Ramsey",182,34642
"cromar_mortality","1.5% Ramsey",183,39202
"cromar_mortality","1.5% Ramsey",184,18988
"cromar_mortality","1.5% Ramsey",185,74319
"cromar_mortality","1.5% Ramsey",186,23878
"cromar_mortality","1.5% Ramsey",187,26798
"cromar_mortality","1.5% Ramsey",188,28720
"cromar_mortality","1.5% Ramsey",189,35402
"cromar_mortality","1.5% Ramsey",190,33344
"cromar_mortality","1.5% Ramsey",191,28109
"cromar_mortality","1.5% Ramsey",192,44261
"cromar_mortality","1.5% Ramsey",193,18570
"cromar_mortality","1.5% Ramsey",194,32868
"cromar_mortality","1.5% Ramsey",195,44742
"cromar_mortality","1.5% Ramsey",196,32288
"cromar_mortality","1.5% Ramsey",197,21549
"cromar_mortality","1.5% Ramsey",198,32579
"cromar_mortality","1.5% Ramsey",199,30549
"cromar_mortality","1.5% Ramsey",200,102509
"cromar_mortality","1.5% Ramsey",201,30529
"cromar_mortality","1.5% Ramsey",202,41537
"cromar_mortality","1.5% Ramsey",203,45397
"cromar_mortality","1.5% Ramsey",204,37252
"cromar_mortality","1.5% Ramsey",205,39071
"cromar_mortality","1.5% Ramsey",206,46619
"cromar_mortality","1.5% Ramsey",207,46895
"cromar_mortality","1.5% Ramsey",208,33423
"cromar_mortality","1.5% Ramsey",209,33487
"cromar_mortality","1.5% Ramsey",210,24443
"cromar_mortality","1.5% Ramsey",211,33507
"cromar_mortality","1.5% Ramsey",212,30453
"cromar_mortality","1.5% Ramsey",213,39950
"cromar_mortality","1.5% Ramsey",214,29202
"cromar_mortality","1.5% Ramsey",215,45745
"cromar_mortality","1.5% Ramsey",216,69097
"cromar_mortality","1.5% Ramsey",217,17740
"cromar_mortality","1.5% Ramsey",218,77645
"cromar_mortality","1.5% Ramsey",219,26080
"cromar_mortality","1.5% Ramsey",220,45235
"cromar_mortality","1.5% Ramsey",221,48384
"cromar_mortality","1.5% Ramsey",222,52113
"cromar_mortality","1.5% Ramsey",223,12089
"cromar_mortality","1.5% Ramsey",224,28385
"cromar_mortality","1.5% Ramsey",225,24574
"cromar_mortality","1.5% Ramsey",226,32940
"cromar_mortality","1.5% Ramsey",227,70242
"cromar_mortality","1.5% Ramsey",228,26350
"cromar_mortality","1.5% Ramsey",229,54454
"cromar_mortality","1.5% Ramsey",230,74532
"cromar_mortality","1.5% Ramsey",231,39524
"cromar_mortality","1.5% Ramsey",232,18978
"cromar_mortality","1.5% Ramsey",233,24099
"cromar_mortality","1.5% Ramsey",234,54728
"cromar_mortality","1.5% Ramsey",235,38802
"cromar_mortality","1.5% Ramsey",236,58517
"cromar_mortality","1.5% Ramsey",237,52745
"cromar_mortality","1.5% Ramsey",238,30280
"cromar_mortality","1.5% Ramsey",239,51108
"cromar_mortality","1.5% Ramsey",240,44751
"cromar_mortality","1.5% Ramsey",241,59685
"cromar_mortality","1.5% Ramsey",242,36952
"cromar_mortality","1.5% Ramsey",243,51292
"cromar_mortality","1.5% Ramsey",244,27374
"cromar_mortality","1.5% Ramsey",245,37842
"cromar_mortality","1.5% Ramsey",246,63841
"cromar_mortality","1.5% Ramsey",247,37846
"cromar_mortality","1.5% Ramsey",248,29966
"cromar_mortality","1.5% Ramsey",249,64779
"cromar_mortality","1.5% Ramsey",250,48659
"cromar_mortality","1.5% Ramsey",251,30391
"cromar_mortality","1.5% Ramsey",252,43973
"cromar_mortality","1.5% Ramsey",253,24234
"cromar_mortality","1.5% Ramsey",254,55713
"cromar_mortality","1.5% Ramsey",255,40550
"cromar_mortality","1.5% Ramsey",256,56644
"cromar_mortality","1.5% Ramsey",257,30252
"cromar_mortality","1.5% Ramsey",258,44844
"cromar_mortality","1.5% Ramsey",259,36737
"cromar_mortality","1.5% Ramsey",260,41132
"cromar_mortality","1.5% Ramsey",261,50128
"cromar_mortality","1.5% Ramsey",262,50218
"cromar_mortality","1.5% Ramsey",263,64439
"cromar_mortality","1.5% Ramsey",264,49031
"cromar_mortality","1.5% Ramsey",265,44754
"cromar_mortality","1.5% Ramsey",266,35169
"cromar_mortality","1.5% Ramsey",267,49903
"cromar_mortality","1.5% Ramsey",268,29415
"cromar_mortality","1.5% Ramsey",269,33857
"cromar_mortality","1.5% Ramsey",270,41206
"cromar_mortality","1.5% Ramsey",271,42890
"cromar_mortality","1.5% Ramsey",272,52791
"cromar_mortality","1.5% Ramsey",273,50941
"cromar_mortality","1.5% Ramsey",274,31919
"cromar_mortality","1.5% Ramsey",275,44020
"cromar_mortality","1.5% Ramsey",276,23960
"cromar_mortality","1.5% Ramsey",277,58773
"cromar_mortality","1.5% Ramsey",278,43399
"cromar_mortality","1.5% Ramsey",279,90995
"cromar_mortality","1.5% Ramsey",280,26491
"cromar_mortality","1.5% Ramsey",281,73966
"cromar_mortality","1.5% Ramsey",282,40039
"cromar_mortality","1.5% Ramsey",283,52261
"cromar_mortality","1.5% Ramsey",284,44072
"cromar_mortality","1.5% Ramsey",285,34310
"cromar_mortality","1.5% Ramsey",286,41396
"cromar_mortality","1.5% Ramsey",287,26629
"cromar_mortality","1.5% Ramsey",288,42157
"cromar_mortality","1.5% Ramsey",289,65494
"cromar_mortality","1.5% Ramsey",290,33887
"cromar_mortality","1.5% Ramsey",291,45667
"cromar_mortality","1.5% Ramsey",292,42058
"cromar_mortality","1.5% Ramsey",293,63220
"cromar_mortality","1.5% Ramsey",294,49547
"cromar_mortality","1.5% Ramsey",295,23773
"cromar_mortality","1.5% Ramsey",296,44788
"cromar_mortality","1.5% Ramsey",297,48887
"cromar_mortality","1.5% Ramsey",298,36096
"cromar_mortality","1.5% Ramsey",299,50226
"cromar_mortality","1.5% Ramsey",300,48497
"cromar_mortality","1.5% Ramsey",301,37724
"cromar_mortality","1.5% Ramsey",302,25152
"cromar_mortality","1.5% Ramsey",303,27636
"cromar_mortality","1.5% Ramsey",304,70198
"cromar_mortality","1.5% Ramsey",305,73720
"cromar_mortality","1.5% Ramsey",306,31379
"cromar_mortality","1.5% Ramsey",307,48242
"cromar_mortality","1.5% Ramsey",308,43207
"cromar_mortality","1.5% Ramsey",309,94816
"cromar_mortality","1.5% Ramsey",310,35740
"cromar_mortality","1.5% Ramsey",311,64343
"cromar_mortality","1.5% Ramsey",312,37548
"cromar_mortality","1.5% Ramsey",313,54993
"cromar_mortality","1.5% Ramsey",314,39489
"cromar_mortality","1.5% Ramsey",315,27442
"cromar_mortality","1.5% Ramsey",316,24780
"cromar_mortality","1.5% Ramsey",317,41391
"cromar_mortality","1.5% Ramsey",318,28793
"cromar_mortality","1.5% Ramsey",319,50996
"cromar_mortality","1.5% Ramsey",320,73640
"cromar_mortality","1.5% Ramsey",321,45405
"cromar_mortality","1.5% Ramsey",322,44365
"cromar_mortality","1.5% Ramsey",323,52706
"cromar_mortality","1.5% Ramsey",324,51267
"cromar_mortality","1.5% Ramsey",325,24288
"cromar_mortality","1.5% Ramsey",326,60231
"cromar_mortality","1.5% Ramsey",327,57351
"cromar_mortality","1.5% Ramsey",328,20798
"cromar_mortality","1.5% Ramsey",329,42019
"cromar_mortality","1.5% Ramsey",330,48280
"cromar_mortality","1.5% Ramsey",331,19052
"cromar_mortality","1.5% Ramsey",332,26237
"cromar_mortality","1.5% Ramsey",333,23660
"cromar_mortality","1.5% Ramsey",334,69129
"cromar_mortality","1.5% Ramsey",335,45511
"cromar_mortality","1.5% Ramsey",336,31163
"cromar_mortality","1.5% Ramsey",337,65426
"cromar_mortality","1.5% Ramsey",338,38908
"cromar_mortality","1.5% Ramsey",339,31441
"cromar_mortality","1.5% Ramsey",340,24087
"cromar_mortality","1.5% Ramsey",341,21386
"cromar_mortality","1.5% Ramsey",342,35177
"cromar_mortality","1.5% Ramsey",343,44841
"cromar_mortality","1.5% Ramsey",344,48613
"cromar_mortality","1.5% Ramsey",345,48074
"cromar_mortality","1.5% Ramsey",346,54720
"cromar_mortality","1.5% Ramsey",347,52856
"cromar_mortality","1.5% Ramsey",348,38695
"cromar_mortality","1.5% Ramsey",349,50910
"cromar_mortality","1.5% Ramsey",350,25624
"cromar_mortality","1.5% Ramsey",351,35082
"cromar_mortality","1.5% Ramsey",352,31212
"cromar_mortality","1.5% Ramsey",353,22150
"cromar_mortality","1.5% Ramsey",354,40580
"cromar_mortality","1.5% Ramsey",355,33474
"cromar_mortality","1.5% Ramsey",356,43423
"cromar_mortality","1.5% Ramsey",357,15989
"cromar_mortality","1.5% Ramsey",358,39277
"cromar_mortality","1.5% Ramsey",359,49812
"cromar_mortality","1.5% Ramsey",360,48362
"cromar_mortality","1.5% Ramsey",361,31918
"cromar_mortality","1.5% Ramsey",362,68195
"cromar_mortality","1.5% Ramsey",363,28373
"cromar_mortality","1.5% Ramsey",364,51833
"cromar_mortality","1.5% Ramsey",365,23334
"cromar_mortality","1.5% Ramsey",366,79694
"cromar_mortality","1.5% Ramsey",367,64255
"cromar_mortality","1.5% Ramsey",368,45919
"cromar_mortality","1.5% Ramsey",369,55919
"cromar_mortality","1.5% Ramsey",370,26538
"cromar_mortality","1.5% Ramsey",371,59867
"cromar_mortality","1.5% Ramsey",372,34706
"cromar_mortality","1.5% Ramsey",373,66582
"cromar_mortality","1.5% Ramsey",374,62229
"cromar_mortality","1.5% Ramsey",375,61707
"cromar_mortality","1.5% Ramsey",376,47984
"cromar_mortality","1.5% Ramsey",377,31838
"cromar_mortality","1.5% Ramsey",378,37572
"cromar_mortality","1.5% Ramsey",379,54750
"cromar_mortality","1.5% Ramsey",380,84887
"cromar_mortality","1.5% Ramsey",381,29742
"cromar_mortality","1.5% Ramsey",382,44108
"cromar_mortality","1.5% Ramsey",383,48096
"cromar_mortality","1.5% Ramsey",384,29709
"cromar_mortality","1.5% Ramsey",385,12399
"cromar_mortality","1.5% Ramsey",386,40553
"cromar_mortality","1.5% Ramsey",387,30453
"cromar_mortality","1.5% Ramsey",388,84748
"cromar_mortality","1.5% Ramsey",389,9015
"cromar_mortality","1.5% Ramsey",390,46085
"cromar_mortality","1.5% Ramsey",391,41245
"cromar_mortality","1.5% Ramsey",392,14817
"cromar_mortality","1.5% Ramsey",393,20768
"cromar_mortality","1.5% Ramsey",394,29898
"cromar_mortality","1.5% Ramsey",395,29489
"cromar_mortality","1.5% Ramsey",396,52088
"cromar_mortality","1.5% Ramsey",397,68757
"cromar_mortality","1.5% Ramsey",398,19435
"cromar_mortality","1.5% Ramsey",399,34821
"cromar_mortality","1.5% Ramsey",400,22822
"cromar_mortality","1.5% Ramsey",401,47654
"cromar_mortality","1.5% Ramsey",402,54831
"cromar_mortality","1.5% Ramsey",403,30502
"cromar_mortality","1.5% Ramsey",404,32610
"cromar_mortality","1.5% Ramsey",405,73442
"cromar_mortality","1.5% Ramsey",406,32997
"cromar_mortality","1.5% Ramsey",407,32432
"cromar_mortality","1.5% Ramsey",408,27457
"cromar_mortality","1.5% Ramsey",409,33392
"cromar_mortality","1.5% Ramsey",410,44575
"cromar_mortality","1.5% Ramsey",411,28647
"cromar_mortality","1.5% Ramsey",412,57630
"cromar_mortality","1.5% Ramsey",413,40034
"cromar_mortality","1.5% Ramsey",414,38065
"cromar_mortality","1.5% Ramsey",415,86304
"cromar_mortality","1.5% Ramsey",416,49669
"cromar_mortality","1.5% Ramsey",417,25921
"cromar_mortality","1.5% Ramsey",418,44979
"cromar_mortality","1.5% Ramsey",419,55579
"cromar_mortality","1.5% Ramsey",420,45020
"cromar_mortality","1.5% Ramsey",421,33333
"cromar_mortality","1.5% Ramsey",422,50554
"cromar_mortality","1.5% Ramsey",423,15568
"cromar_mortality","1.5% Ramsey",424,31428
"cromar_mortality","1.5% Ramsey",425,39999
"cromar_mortality","1.5% Ramsey",426,16483
"cromar_mortality","1.5% Ramsey",427,39094
"cromar_mortality","1.5% Ramsey",428,34398
"cromar_mortality","1.5% Ramsey",429,28736
"cromar_mortality","1.5% Ramsey",430,14051
"cromar_mortality","1.5% Ramsey",431,31442
"cromar_mortality","1.5% Ramsey",432,37127
"cromar_mortality","1.5% Ramsey",433,36229
"cromar_mortality","1.5% Ramsey",434,32589
"cromar_mortality","1.5% Ramsey",435,40828
"cromar_mortality","1.5% Ramsey",436,48882
"cromar_mortality","1.5% Ramsey",437,54455
"cromar_mortality","1.5% Ramsey",438,49933
"cromar_mortality","1.5% Ramsey",439,53551
"cromar_mortality","1.5% Ramsey",440,109271
"cromar_mortality","1.5% Ramsey",441,36082
"cromar_mortality","1.5% Ramsey",442,36785
"cromar_mortality","1.5% Ramsey",443,31478
"cromar_mortality","1.5% Ramsey",444,36518
"cromar_mortality","1.5% Ramsey",445,33145
"cromar_mortality","1.5% Ramsey",446,41041
"cromar_mortality","1.5% Ramsey",447,44453
"cromar_mortality","1.5% Ramsey",448,63869
"cromar_mortality","1.5% Ramsey",449,37673
"cromar_mortality","1.5% Ramsey",450,28818
"cromar_mortality","1.5% Ramsey",451,41237
"cromar_mortality","1.5% Ramsey",452,53854
"cromar_mortality","1.5% Ramsey",453,28097
"cromar_mortality","1.5% Ramsey",454,30014
"cromar_mortality","1.5% Ramsey",455,22718
"cromar_mortality","1.5% Ramsey",456,43459
"cromar_mortality","1.5% Ramsey",457,36503
"cromar_mortality","1.5% Ramsey",458,37154
"cromar_mortality","1.5% Ramsey",459,87833
"cromar_mortality","1.5% Ramsey",460,75139
"cromar_mortality","1.5% Ramsey",461,30805
"cromar_mortality","1.5% Ramsey",462,34558
"cromar_mortality","1.5% Ramsey",463,29580
"cromar_mortality","1.5% Ramsey",464,38413
"cromar_mortality","1.5% Ramsey",465,32951
"cromar_mortality","1.5% Ramsey",466,26656
"cromar_mortality","1.5% Ramsey",467,28306
"cromar_mortality","1.5% Ramsey",468,19330
"cromar_mortality","1.5% Ramsey",469,43107
"cromar_mortality","1.5% Ramsey",470,33428
"cromar_mortality","1.5% Ramsey",471,55360
"cromar_mortality","1.5% Ramsey",472,60883
"cromar_mortality","1.5% Ramsey",473,22287
"cromar_mortality","1.5% Ramsey",474,26932
"cromar_mortality","1.5% Ramsey",475,35966
"cromar_mortality","1.5% Ramsey",476,29970
"cromar_mortality","1.5% Ramsey",477,49240
"cromar_mortality","1.5% Ramsey",478,47309
"cromar_mortality","1.5% Ramsey",479,21333
"cromar_mortality","1.5% Ramsey",480,57045
"cromar_mortality","1.5% Ramsey",481,32111
"cromar_mortality","1.5% Ramsey",482,60351
"cromar_mortality","1.5% Ramsey",483,54556
"cromar_mortality","1.5% Ramsey",484,36446
"cromar_mortality","1.5% Ramsey",485,31321
"cromar_mortality","1.5% Ramsey",486,36050
"cromar_mortality","1.5% Ramsey",487,43314
"cromar_mortality","1.5% Ramsey",488,24158
"cromar_mortality","1.5% Ramsey",489,28907
"cromar_mortality","1.5% Ramsey",490,35613
"cromar_mortality","1.5% Ramsey",491,66339
"cromar_mortality","1.5% Ramsey",492,34712
"cromar_mortality","1.5% Ramsey",493,43220
"cromar_mortality","1.5% Ramsey",494,53215
"cromar_mortality","1.5% Ramsey",495,57184
"cromar_mortality","1.5% Ramsey",496,50747
"cromar_mortality","1.5% Ramsey",497,32268
"cromar_mortality","1.5% Ramsey",498,34357
"cromar_mortality","1.5% Ramsey",499,34901
"cromar_mortality","1.5% Ramsey",500,46075
"cromar_mortality","1.5% Ramsey",501,44124
"cromar_mortality","1.5% Ramsey",502,34728
"cromar_mortality","1.5% Ramsey",503,49996
"cromar_mortality","1.5% Ramsey",504,26868
"cromar_mortality","1.5% Ramsey",505,17418
"cromar_mortality","1.5% Ramsey",506,75465
"cromar_mortality","1.5% Ramsey",507,36482
"cromar_mortality","1.5% Ramsey",508,44741
"cromar_mortality","1.5% Ramsey",509,38513
"cromar_mortality","1.5% Ramsey",510,32606
"cromar_mortality","1.5% Ramsey",511,39506
"cromar_mortality","1.5% Ramsey",512,54345
"cromar_mortality","1.5% Ramsey",513,34863
"cromar_mortality","1.5% Ramsey",514,16562
"cromar_mortality","1.5% Ramsey",515,23462
"cromar_mortality","1.5% Ramsey",516,39051
"cromar_mortality","1.5% Ramsey",517,39715
"cromar_mortality","1.5% Ramsey",518,50551
"cromar_mortality","1.5% Ramsey",519,27996
"cromar_mortality","1.5% Ramsey",520,40590
"cromar_mortality","1.5% Ramsey",521,23629
"cromar_mortality","1.5% Ramsey",522,37247
"cromar_mortality","1.5% Ramsey",523,39994
"cromar_mortality","1.5% Ramsey",524,25181
"cromar_mortality","1.5% Ramsey",525,18028
"cromar_mortality","1.5% Ramsey",526,36968
"cromar_mortality","1.5% Ramsey",527,33007
"cromar_mortality","1.5% Ramsey",528,28459
"cromar_mortality","1.5% Ramsey",529,27864
"cromar_mortality","1.5% Ramsey",530,46114
"cromar_mortality","1.5% Ramsey",531,55319
"cromar_mortality","1.5% Ramsey",532,28370
"cromar_mortality","1.5% Ramsey",533,43935
"cromar_mortality","1.5% Ramsey",534,22442
"cromar_mortality","1.5% Ramsey",535,34780
"cromar_mortality","1.5% Ramsey",536,29581
"cromar_mortality","1.5% Ramsey",537,23231
"cromar_mortality","1.5% Ramsey",538,43857
"cromar_mortality","1.5% Ramsey",539,21603
"cromar_mortality","1.5% Ramsey",540,41735
"cromar_mortality","1.5% Ramsey",541,33035
"cromar_mortality","1.5% Ramsey",542,42542
"cromar_mortality","1.5% Ramsey",543,36369
"cromar_mortality","1.5% Ramsey",544,26037
"cromar_mortality","1.5% Ramsey",545,70374
"cromar_mortality","1.5% Ramsey",546,67610
"cromar_mortality","1.5% Ramsey",547,56132
"cromar_mortality","1.5% Ramsey",548,35981
"cromar_mortality","1.5% Ramsey",549,33577
"cromar_mortality","1.5% Ramsey",550,43200
"cromar_mortality","1.5% Ramsey",551,12068
"cromar_mortality","1.5% Ramsey",552,31958
"cromar_mortality","1.5% Ramsey",553,61134
"cromar_mortality","1.5% Ramsey",554,39676
"cromar_mortality","1.5% Ramsey",555,32227
"cromar_mortality","1.5% Ramsey",556,48780
"cromar_mortality","1.5% Ramsey",557,45017
"cromar_mortality","1.5% Ramsey",558,46701
"cromar_mortality","1.5% Ramsey",559,35144
"cromar_mortality","1.5% Ramsey",560,75050
"cromar_mortality","1.5% Ramsey",561,38664
"cromar_mortality","1.5% Ramsey",562,62482
"cromar_mortality","1.5% Ramsey",563,43754
"cromar_mortality","1.5% Ramsey",564,29512
"cromar_mortality","1.5% Ramsey",565,29310
"cromar_mortality","1.5% Ramsey",566,31213
"cromar_mortality","1.5% Ramsey",567,34542
"cromar_mortality","1.5% Ramsey",568,38132
"cromar_mortality","1.5% Ramsey",569,66778
"cromar_mortality","1.5% Ramsey",570,15539
"cromar_mortality","1.5% Ramsey",571,24508
"cromar_mortality","1.5% Ramsey",572,36982
"cromar_mortality","1.5% Ramsey",573,23904
"cromar_mortality","1.5% Ramsey",574,25086
"cromar_mortality","1.5% Ramsey",575,47188
"cromar_mortality","1.5% Ramsey",576,38834
"cromar_mortality","1.5% Ramsey",577,64933
"cromar_mortality","1.5% Ramsey",578,139311
"cromar_mortality","1.5% Ramsey",579,59223
"cromar_mortality","1.5% Ramsey",580,31954
"cromar_mortality","1.5% Ramsey",581,66507
