"sector","discount_rate","trial","scghg"
"cromar_mortality","1.5% Ramsey",66,64417
"cromar_mortality","1.5% Ramsey",67,47917
"cromar_mortality","1.5% Ramsey",68,78342
"cromar_mortality","1.5% Ramsey",69,92090
"cromar_mortality","1.5% Ramsey",70,55967
"cromar_mortality","1.5% Ramsey",71,97073
"cromar_mortality","1.5% Ramsey",72,154840
"cromar_mortality","1.5% Ramsey",73,85572
"cromar_mortality","1.5% Ramsey",74,59719
"cromar_mortality","1.5% Ramsey",75,63037
"cromar_mortality","1.5% Ramsey",76,79230
"cromar_mortality","1.5% Ramsey",77,39232
"cromar_mortality","1.5% Ramsey",78,88855
"cromar_mortality","1.5% Ramsey",79,49134
"cromar_mortality","1.5% Ramsey",80,35606
"cromar_mortality","1.5% Ramsey",81,78014
"cromar_mortality","1.5% Ramsey",82,33446
"cromar_mortality","1.5% Ramsey",83,36210
"cromar_mortality","1.5% Ramsey",84,44571
"cromar_mortality","1.5% Ramsey",85,77225
"cromar_mortality","1.5% Ramsey",86,57430
"cromar_mortality","1.5% Ramsey",87,66959
"cromar_mortality","1.5% Ramsey",88,60632
"cromar_mortality","1.5% Ramsey",89,78494
"cromar_mortality","1.5% Ramsey",90,89594
"cromar_mortality","1.5% Ramsey",91,70636
"cromar_mortality","1.5% Ramsey",92,57721
"cromar_mortality","1.5% Ramsey",93,60183
"cromar_mortality","1.5% Ramsey",94,19983
"cromar_mortality","1.5% Ramsey",95,52639
"cromar_mortality","1.5% Ramsey",96,51246
"cromar_mortality","1.5% Ramsey",97,134462
"cromar_mortality","1.5% Ramsey",98,40145
"cromar_mortality","1.5% Ramsey",99,68116
"cromar_mortality","1.5% Ramsey",100,41429
"cromar_mortality","1.5% Ramsey",101,41979
"cromar_mortality","1.5% Ramsey",102,36289
"cromar_mortality","1.5% Ramsey",103,40443
"cromar_mortality","1.5% Ramsey",104,98720
"cromar_mortality","1.5% Ramsey",105,122057
"cromar_mortality","1.5% Ramsey",106,74293
"cromar_mortality","1.5% Ramsey",107,78079
"cromar_mortality","1.5% Ramsey",108,32288
"cromar_mortality","1.5% Ramsey",109,69073
"cromar_mortality","1.5% Ramsey",110,64870
"cromar_mortality","1.5% Ramsey",111,102418
"cromar_mortality","1.5% Ramsey",112,89998
"cromar_mortality","1.5% Ramsey",113,65799
"cromar_mortality","1.5% Ramsey",114,57388
"cromar_mortality","1.5% Ramsey",115,261565
"cromar_mortality","1.5% Ramsey",116,49010
"cromar_mortality","1.5% Ramsey",117,115549
"cromar_mortality","1.5% Ramsey",118,83443
"cromar_mortality","1.5% Ramsey",119,115825
"cromar_mortality","1.5% Ramsey",120,83293
"cromar_mortality","1.5% Ramsey",121,75103
"cromar_mortality","1.5% Ramsey",122,73451
"cromar_mortality","1.5% Ramsey",123,89543
"cromar_mortality","1.5% Ramsey",124,50179
"cromar_mortality","1.5% Ramsey",125,98146
"cromar_mortality","1.5% Ramsey",126,57428
"cromar_mortality","1.5% Ramsey",127,66809
"cromar_mortality","1.5% Ramsey",128,95168
"cromar_mortality","1.5% Ramsey",129,66978
"cromar_mortality","1.5% Ramsey",130,41934
"cromar_mortality","1.5% Ramsey",131,59755
"cromar_mortality","1.5% Ramsey",132,4570
"cromar_mortality","1.5% Ramsey",133,61567
"cromar_mortality","1.5% Ramsey",134,56352
"cromar_mortality","1.5% Ramsey",135,71356
"cromar_mortality","1.5% Ramsey",136,132258
"cromar_mortality","1.5% Ramsey",137,55617
"cromar_mortality","1.5% Ramsey",138,54053
"cromar_mortality","1.5% Ramsey",139,39501
"cromar_mortality","1.5% Ramsey",140,74326
"cromar_mortality","1.5% Ramsey",141,110340
"cromar_mortality","1.5% Ramsey",142,55007
"cromar_mortality","1.5% Ramsey",143,29299
"cromar_mortality","1.5% Ramsey",144,117414
"cromar_mortality","1.5% Ramsey",145,101527
"cromar_mortality","1.5% Ramsey",146,30492
"cromar_mortality","1.5% Ramsey",147,77072
"cromar_mortality","1.5% Ramsey",148,129614
"cromar_mortality","1.5% Ramsey",149,134240
"cromar_mortality","1.5% Ramsey",150,29380
"cromar_mortality","1.5% Ramsey",151,75265
"cromar_mortality","1.5% Ramsey",152,146405
"cromar_mortality","1.5% Ramsey",153,78844
"cromar_mortality","1.5% Ramsey",154,96534
"cromar_mortality","1.5% Ramsey",155,78565
"cromar_mortality","1.5% Ramsey",156,60055
"cromar_mortality","1.5% Ramsey",157,66520
"cromar_mortality","1.5% Ramsey",158,36984
"cromar_mortality","1.5% Ramsey",159,81627
"cromar_mortality","1.5% Ramsey",160,49167
"cromar_mortality","1.5% Ramsey",161,42533
"cromar_mortality","1.5% Ramsey",162,80042
"cromar_mortality","1.5% Ramsey",163,63871
"cromar_mortality","1.5% Ramsey",164,92533
"cromar_mortality","1.5% Ramsey",165,61273
"cromar_mortality","1.5% Ramsey",166,27364
"cromar_mortality","1.5% Ramsey",167,31754
"cromar_mortality","1.5% Ramsey",168,122411
"cromar_mortality","1.5% Ramsey",169,147097
"cromar_mortality","1.5% Ramsey",170,50426
"cromar_mortality","1.5% Ramsey",171,14160
"cromar_mortality","1.5% Ramsey",172,234139
"cromar_mortality","1.5% Ramsey",173,57930
"cromar_mortality","1.5% Ramsey",174,93926
"cromar_mortality","1.5% Ramsey",175,45944
"cromar_mortality","1.5% Ramsey",176,36518
"cromar_mortality","1.5% Ramsey",177,79158
"cromar_mortality","1.5% Ramsey",178,178196
"cromar_mortality","1.5% Ramsey",179,52586
"cromar_mortality","1.5% Ramsey",180,59227
"cromar_mortality","1.5% Ramsey",181,46813
"cromar_mortality","1.5% Ramsey",182,60220
"cromar_mortality","1.5% Ramsey",183,67226
"cromar_mortality","1.5% Ramsey",184,30774
"cromar_mortality","1.5% Ramsey",185,127611
"cromar_mortality","1.5% Ramsey",186,39406
"cromar_mortality","1.5% Ramsey",187,42127
"cromar_mortality","1.5% Ramsey",188,46895
"cromar_mortality","1.5% Ramsey",189,63081
"cromar_mortality","1.5% Ramsey",190,60483
"cromar_mortality","1.5% Ramsey",191,47300
"cromar_mortality","1.5% Ramsey",192,77629
"cromar_mortality","1.5% Ramsey",193,29775
"cromar_mortality","1.5% Ramsey",194,63170
"cromar_mortality","1.5% Ramsey",195,80542
"cromar_mortality","1.5% Ramsey",196,57178
"cromar_mortality","1.5% Ramsey",197,34273
"cromar_mortality","1.5% Ramsey",198,57279
"cromar_mortality","1.5% Ramsey",199,50893
"cromar_mortality","1.5% Ramsey",200,178091
"cromar_mortality","1.5% Ramsey",201,52848
"cromar_mortality","1.5% Ramsey",202,72226
"cromar_mortality","1.5% Ramsey",203,80651
"cromar_mortality","1.5% Ramsey",204,72253
"cromar_mortality","1.5% Ramsey",205,64576
"cromar_mortality","1.5% Ramsey",206,77781
"cromar_mortality","1.5% Ramsey",207,83848
"cromar_mortality","1.5% Ramsey",208,56280
"cromar_mortality","1.5% Ramsey",209,59927
"cromar_mortality","1.5% Ramsey",210,43156
"cromar_mortality","1.5% Ramsey",211,56100
"cromar_mortality","1.5% Ramsey",212,51372
"cromar_mortality","1.5% Ramsey",213,74068
"cromar_mortality","1.5% Ramsey",214,47607
"cromar_mortality","1.5% Ramsey",215,75027
"cromar_mortality","1.5% Ramsey",216,110679
"cromar_mortality","1.5% Ramsey",217,31114
"cromar_mortality","1.5% Ramsey",218,128024
"cromar_mortality","1.5% Ramsey",219,43126
"cromar_mortality","1.5% Ramsey",220,81575
"cromar_mortality","1.5% Ramsey",221,90603
"cromar_mortality","1.5% Ramsey",222,83857
"cromar_mortality","1.5% Ramsey",223,17772
"cromar_mortality","1.5% Ramsey",224,48441
"cromar_mortality","1.5% Ramsey",225,38726
"cromar_mortality","1.5% Ramsey",226,62102
"cromar_mortality","1.5% Ramsey",227,121513
"cromar_mortality","1.5% Ramsey",228,44837
"cromar_mortality","1.5% Ramsey",229,98405
"cromar_mortality","1.5% Ramsey",230,131819
"cromar_mortality","1.5% Ramsey",231,66642
"cromar_mortality","1.5% Ramsey",232,33816
"cromar_mortality","1.5% Ramsey",233,43796
"cromar_mortality","1.5% Ramsey",234,101556
"cromar_mortality","1.5% Ramsey",235,65217
"cromar_mortality","1.5% Ramsey",236,108689
"cromar_mortality","1.5% Ramsey",237,89329
"cromar_mortality","1.5% Ramsey",238,55958
"cromar_mortality","1.5% Ramsey",239,96555
"cromar_mortality","1.5% Ramsey",240,77707
"cromar_mortality","1.5% Ramsey",241,106295
"cromar_mortality","1.5% Ramsey",242,62257
"cromar_mortality","1.5% Ramsey",243,98025
"cromar_mortality","1.5% Ramsey",244,41096
"cromar_mortality","1.5% Ramsey",245,65502
"cromar_mortality","1.5% Ramsey",246,108329
"cromar_mortality","1.5% Ramsey",247,65967
"cromar_mortality","1.5% Ramsey",248,49821
"cromar_mortality","1.5% Ramsey",249,113783
"cromar_mortality","1.5% Ramsey",250,87067
"cromar_mortality","1.5% Ramsey",251,51400
"cromar_mortality","1.5% Ramsey",252,71106
"cromar_mortality","1.5% Ramsey",253,35859
"cromar_mortality","1.5% Ramsey",254,103894
"cromar_mortality","1.5% Ramsey",255,71186
"cromar_mortality","1.5% Ramsey",256,96595
"cromar_mortality","1.5% Ramsey",257,55626
"cromar_mortality","1.5% Ramsey",258,78142
"cromar_mortality","1.5% Ramsey",259,66744
"cromar_mortality","1.5% Ramsey",260,76040
"cromar_mortality","1.5% Ramsey",261,84160
"cromar_mortality","1.5% Ramsey",262,93645
"cromar_mortality","1.5% Ramsey",263,114873
"cromar_mortality","1.5% Ramsey",264,82646
"cromar_mortality","1.5% Ramsey",265,71221
"cromar_mortality","1.5% Ramsey",266,61838
"cromar_mortality","1.5% Ramsey",267,78926
"cromar_mortality","1.5% Ramsey",268,54868
"cromar_mortality","1.5% Ramsey",269,59197
"cromar_mortality","1.5% Ramsey",270,65400
"cromar_mortality","1.5% Ramsey",271,73673
"cromar_mortality","1.5% Ramsey",272,93716
"cromar_mortality","1.5% Ramsey",273,77239
"cromar_mortality","1.5% Ramsey",274,56813
"cromar_mortality","1.5% Ramsey",275,77143
"cromar_mortality","1.5% Ramsey",276,39824
"cromar_mortality","1.5% Ramsey",277,104896
"cromar_mortality","1.5% Ramsey",278,82424
"cromar_mortality","1.5% Ramsey",279,153196
"cromar_mortality","1.5% Ramsey",280,44333
"cromar_mortality","1.5% Ramsey",281,138430
"cromar_mortality","1.5% Ramsey",282,69944
"cromar_mortality","1.5% Ramsey",283,97463
"cromar_mortality","1.5% Ramsey",284,82114
"cromar_mortality","1.5% Ramsey",285,59555
"cromar_mortality","1.5% Ramsey",286,71074
"cromar_mortality","1.5% Ramsey",287,44195
"cromar_mortality","1.5% Ramsey",288,71196
"cromar_mortality","1.5% Ramsey",289,120854
"cromar_mortality","1.5% Ramsey",290,56259
"cromar_mortality","1.5% Ramsey",291,83088
"cromar_mortality","1.5% Ramsey",292,75974
"cromar_mortality","1.5% Ramsey",293,106429
"cromar_mortality","1.5% Ramsey",294,79705
"cromar_mortality","1.5% Ramsey",295,40313
"cromar_mortality","1.5% Ramsey",296,72738
"cromar_mortality","1.5% Ramsey",297,77647
"cromar_mortality","1.5% Ramsey",298,63848
"cromar_mortality","1.5% Ramsey",299,83537
"cromar_mortality","1.5% Ramsey",300,83791
"cromar_mortality","1.5% Ramsey",301,66500
"cromar_mortality","1.5% Ramsey",302,42613
"cromar_mortality","1.5% Ramsey",303,47818
"cromar_mortality","1.5% Ramsey",304,121398
"cromar_mortality","1.5% Ramsey",305,123242
"cromar_mortality","1.5% Ramsey",306,51804
"cromar_mortality","1.5% Ramsey",307,82534
"cromar_mortality","1.5% Ramsey",308,74839
"cromar_mortality","1.5% Ramsey",309,159431
"cromar_mortality","1.5% Ramsey",310,59691
"cromar_mortality","1.5% Ramsey",311,120464
"cromar_mortality","1.5% Ramsey",312,66801
"cromar_mortality","1.5% Ramsey",313,91201
"cromar_mortality","1.5% Ramsey",314,73132
"cromar_mortality","1.5% Ramsey",315,43794
"cromar_mortality","1.5% Ramsey",316,38841
"cromar_mortality","1.5% Ramsey",317,69596
"cromar_mortality","1.5% Ramsey",318,49751
"cromar_mortality","1.5% Ramsey",319,95709
"cromar_mortality","1.5% Ramsey",320,125298
"cromar_mortality","1.5% Ramsey",321,88004
"cromar_mortality","1.5% Ramsey",322,75692
"cromar_mortality","1.5% Ramsey",323,86536
"cromar_mortality","1.5% Ramsey",324,88454
"cromar_mortality","1.5% Ramsey",325,41941
"cromar_mortality","1.5% Ramsey",326,102472
"cromar_mortality","1.5% Ramsey",327,101257
"cromar_mortality","1.5% Ramsey",328,34656
"cromar_mortality","1.5% Ramsey",329,74500
"cromar_mortality","1.5% Ramsey",330,77348
"cromar_mortality","1.5% Ramsey",331,30906
"cromar_mortality","1.5% Ramsey",332,46757
"cromar_mortality","1.5% Ramsey",333,39038
"cromar_mortality","1.5% Ramsey",334,110557
"cromar_mortality","1.5% Ramsey",335,86684
"cromar_mortality","1.5% Ramsey",336,51245
"cromar_mortality","1.5% Ramsey",337,110198
"cromar_mortality","1.5% Ramsey",338,61217
"cromar_mortality","1.5% Ramsey",339,56649
"cromar_mortality","1.5% Ramsey",340,40412
"cromar_mortality","1.5% Ramsey",341,34646
"cromar_mortality","1.5% Ramsey",342,59563
"cromar_mortality","1.5% Ramsey",343,89634
"cromar_mortality","1.5% Ramsey",344,86000
"cromar_mortality","1.5% Ramsey",345,90803
"cromar_mortality","1.5% Ramsey",346,84955
"cromar_mortality","1.5% Ramsey",347,93500
"cromar_mortality","1.5% Ramsey",348,67120
"cromar_mortality","1.5% Ramsey",349,89039
"cromar_mortality","1.5% Ramsey",350,41769
"cromar_mortality","1.5% Ramsey",351,61040
"cromar_mortality","1.5% Ramsey",352,47492
"cromar_mortality","1.5% Ramsey",353,37260
"cromar_mortality","1.5% Ramsey",354,61444
"cromar_mortality","1.5% Ramsey",355,55870
"cromar_mortality","1.5% Ramsey",356,81676
"cromar_mortality","1.5% Ramsey",357,24410
"cromar_mortality","1.5% Ramsey",358,67530
"cromar_mortality","1.5% Ramsey",359,84850
"cromar_mortality","1.5% Ramsey",360,84609
"cromar_mortality","1.5% Ramsey",361,57644
"cromar_mortality","1.5% Ramsey",362,119514
"cromar_mortality","1.5% Ramsey",363,46106
"cromar_mortality","1.5% Ramsey",364,92451
"cromar_mortality","1.5% Ramsey",365,41250
"cromar_mortality","1.5% Ramsey",366,144654
"cromar_mortality","1.5% Ramsey",367,109881
"cromar_mortality","1.5% Ramsey",368,67184
"cromar_mortality","1.5% Ramsey",369,91601
"cromar_mortality","1.5% Ramsey",370,50517
"cromar_mortality","1.5% Ramsey",371,105508
"cromar_mortality","1.5% Ramsey",372,57594
"cromar_mortality","1.5% Ramsey",373,115320
"cromar_mortality","1.5% Ramsey",374,112231
"cromar_mortality","1.5% Ramsey",375,113427
"cromar_mortality","1.5% Ramsey",376,87332
"cromar_mortality","1.5% Ramsey",377,57188
"cromar_mortality","1.5% Ramsey",378,64260
"cromar_mortality","1.5% Ramsey",379,94050
"cromar_mortality","1.5% Ramsey",380,155731
"cromar_mortality","1.5% Ramsey",381,52529
"cromar_mortality","1.5% Ramsey",382,75976
"cromar_mortality","1.5% Ramsey",383,83422
"cromar_mortality","1.5% Ramsey",384,50370
"cromar_mortality","1.5% Ramsey",385,18756
"cromar_mortality","1.5% Ramsey",386,71774
"cromar_mortality","1.5% Ramsey",387,53628
"cromar_mortality","1.5% Ramsey",388,154380
"cromar_mortality","1.5% Ramsey",389,9841
"cromar_mortality","1.5% Ramsey",390,84249
"cromar_mortality","1.5% Ramsey",391,73285
"cromar_mortality","1.5% Ramsey",392,20695
"cromar_mortality","1.5% Ramsey",393,33737
"cromar_mortality","1.5% Ramsey",394,47603
"cromar_mortality","1.5% Ramsey",395,49919
"cromar_mortality","1.5% Ramsey",396,88597
"cromar_mortality","1.5% Ramsey",397,140553
"cromar_mortality","1.5% Ramsey",398,30775
"cromar_mortality","1.5% Ramsey",399,62837
"cromar_mortality","1.5% Ramsey",400,36124
"cromar_mortality","1.5% Ramsey",401,84488
"cromar_mortality","1.5% Ramsey",402,88265
"cromar_mortality","1.5% Ramsey",403,52668
"cromar_mortality","1.5% Ramsey",404,54002
"cromar_mortality","1.5% Ramsey",405,145652
"cromar_mortality","1.5% Ramsey",406,55803
"cromar_mortality","1.5% Ramsey",407,56276
"cromar_mortality","1.5% Ramsey",408,43507
"cromar_mortality","1.5% Ramsey",409,62482
"cromar_mortality","1.5% Ramsey",410,83800
"cromar_mortality","1.5% Ramsey",411,49751
"cromar_mortality","1.5% Ramsey",412,103634
"cromar_mortality","1.5% Ramsey",413,63595
"cromar_mortality","1.5% Ramsey",414,72881
"cromar_mortality","1.5% Ramsey",415,148897
"cromar_mortality","1.5% Ramsey",416,79813
"cromar_mortality","1.5% Ramsey",417,45859
"cromar_mortality","1.5% Ramsey",418,76523
"cromar_mortality","1.5% Ramsey",419,98306
"cromar_mortality","1.5% Ramsey",420,81615
"cromar_mortality","1.5% Ramsey",421,57187
"cromar_mortality","1.5% Ramsey",422,85007
"cromar_mortality","1.5% Ramsey",423,25978
"cromar_mortality","1.5% Ramsey",424,50423
"cromar_mortality","1.5% Ramsey",425,65307
"cromar_mortality","1.5% Ramsey",426,27518
"cromar_mortality","1.5% Ramsey",427,70734
"cromar_mortality","1.5% Ramsey",428,57953
"cromar_mortality","1.5% Ramsey",429,45694
"cromar_mortality","1.5% Ramsey",430,20590
"cromar_mortality","1.5% Ramsey",431,52296
"cromar_mortality","1.5% Ramsey",432,62292
"cromar_mortality","1.5% Ramsey",433,59469
"cromar_mortality","1.5% Ramsey",434,50792
"cromar_mortality","1.5% Ramsey",435,73451
"cromar_mortality","1.5% Ramsey",436,82974
"cromar_mortality","1.5% Ramsey",437,93405
"cromar_mortality","1.5% Ramsey",438,94097
"cromar_mortality","1.5% Ramsey",439,97399
"cromar_mortality","1.5% Ramsey",440,199351
"cromar_mortality","1.5% Ramsey",441,58498
"cromar_mortality","1.5% Ramsey",442,59049
"cromar_mortality","1.5% Ramsey",443,59361
"cromar_mortality","1.5% Ramsey",444,62876
"cromar_mortality","1.5% Ramsey",445,62657
"cromar_mortality","1.5% Ramsey",446,65375
"cromar_mortality","1.5% Ramsey",447,77041
"cromar_mortality","1.5% Ramsey",448,124977
"cromar_mortality","1.5% Ramsey",449,66333
"cromar_mortality","1.5% Ramsey",450,44329
"cromar_mortality","1.5% Ramsey",451,72832
"cromar_mortality","1.5% Ramsey",452,100160
"cromar_mortality","1.5% Ramsey",453,52450
"cromar_mortality","1.5% Ramsey",454,49646
"cromar_mortality","1.5% Ramsey",455,41140
"cromar_mortality","1.5% Ramsey",456,82710
"cromar_mortality","1.5% Ramsey",457,61759
"cromar_mortality","1.5% Ramsey",458,67330
"cromar_mortality","1.5% Ramsey",459,162826
"cromar_mortality","1.5% Ramsey",460,123895
"cromar_mortality","1.5% Ramsey",461,50871
"cromar_mortality","1.5% Ramsey",462,61939
"cromar_mortality","1.5% Ramsey",463,48740
"cromar_mortality","1.5% Ramsey",464,66657
"cromar_mortality","1.5% Ramsey",465,56372
"cromar_mortality","1.5% Ramsey",466,42682
"cromar_mortality","1.5% Ramsey",467,47661
"cromar_mortality","1.5% Ramsey",468,31809
"cromar_mortality","1.5% Ramsey",469,69793
"cromar_mortality","1.5% Ramsey",470,53632
"cromar_mortality","1.5% Ramsey",471,98759
"cromar_mortality","1.5% Ramsey",472,103892
"cromar_mortality","1.5% Ramsey",473,36215
"cromar_mortality","1.5% Ramsey",474,46181
"cromar_mortality","1.5% Ramsey",475,61597
"cromar_mortality","1.5% Ramsey",476,54659
"cromar_mortality","1.5% Ramsey",477,91615
"cromar_mortality","1.5% Ramsey",478,87848
"cromar_mortality","1.5% Ramsey",479,31817
"cromar_mortality","1.5% Ramsey",480,99716
"cromar_mortality","1.5% Ramsey",481,59352
"cromar_mortality","1.5% Ramsey",482,119338
"cromar_mortality","1.5% Ramsey",483,92248
"cromar_mortality","1.5% Ramsey",484,62745
"cromar_mortality","1.5% Ramsey",485,52622
"cromar_mortality","1.5% Ramsey",486,64078
"cromar_mortality","1.5% Ramsey",487,81837
"cromar_mortality","1.5% Ramsey",488,36624
"cromar_mortality","1.5% Ramsey",489,50103
"cromar_mortality","1.5% Ramsey",490,61575
"cromar_mortality","1.5% Ramsey",491,114671
"cromar_mortality","1.5% Ramsey",492,61008
"cromar_mortality","1.5% Ramsey",493,70586
"cromar_mortality","1.5% Ramsey",494,96896
"cromar_mortality","1.5% Ramsey",495,95380
"cromar_mortality","1.5% Ramsey",496,80781
"cromar_mortality","1.5% Ramsey",497,51861
"cromar_mortality","1.5% Ramsey",498,58263
"cromar_mortality","1.5% Ramsey",499,63997
"cromar_mortality","1.5% Ramsey",500,70390
"cromar_mortality","1.5% Ramsey",501,78148
"cromar_mortality","1.5% Ramsey",502,52865
"cromar_mortality","1.5% Ramsey",503,85344
"cromar_mortality","1.5% Ramsey",504,41258
"cromar_mortality","1.5% Ramsey",505,25496
"cromar_mortality","1.5% Ramsey",506,135756
"cromar_mortality","1.5% Ramsey",507,66882
"cromar_mortality","1.5% Ramsey",508,70737
"cromar_mortality","1.5% Ramsey",509,65739
"cromar_mortality","1.5% Ramsey",510,51311
"cromar_mortality","1.5% Ramsey",511,70971
"cromar_mortality","1.5% Ramsey",512,95228
"cromar_mortality","1.5% Ramsey",513,59529
"cromar_mortality","1.5% Ramsey",514,22398
"cromar_mortality","1.5% Ramsey",515,37610
"cromar_mortality","1.5% Ramsey",516,76111
"cromar_mortality","1.5% Ramsey",517,70460
"cromar_mortality","1.5% Ramsey",518,92609
"cromar_mortality","1.5% Ramsey",519,44066
"cromar_mortality","1.5% Ramsey",520,70374
"cromar_mortality","1.5% Ramsey",521,36905
"cromar_mortality","1.5% Ramsey",522,61817
"cromar_mortality","1.5% Ramsey",523,75267
"cromar_mortality","1.5% Ramsey",524,39120
"cromar_mortality","1.5% Ramsey",525,32228
"cromar_mortality","1.5% Ramsey",526,63021
"cromar_mortality","1.5% Ramsey",527,61801
"cromar_mortality","1.5% Ramsey",528,51798
"cromar_mortality","1.5% Ramsey",529,46904
"cromar_mortality","1.5% Ramsey",530,82255
"cromar_mortality","1.5% Ramsey",531,92016
"cromar_mortality","1.5% Ramsey",532,50504
"cromar_mortality","1.5% Ramsey",533,73280
"cromar_mortality","1.5% Ramsey",534,34234
"cromar_mortality","1.5% Ramsey",535,56097
"cromar_mortality","1.5% Ramsey",536,53480
"cromar_mortality","1.5% Ramsey",537,41382
"cromar_mortality","1.5% Ramsey",538,81747
"cromar_mortality","1.5% Ramsey",539,35751
"cromar_mortality","1.5% Ramsey",540,75408
"cromar_mortality","1.5% Ramsey",541,55700
"cromar_mortality","1.5% Ramsey",542,74896
"cromar_mortality","1.5% Ramsey",543,65271
"cromar_mortality","1.5% Ramsey",544,43688
"cromar_mortality","1.5% Ramsey",545,132260
"cromar_mortality","1.5% Ramsey",546,117440
"cromar_mortality","1.5% Ramsey",547,92045
"cromar_mortality","1.5% Ramsey",548,73117
"cromar_mortality","1.5% Ramsey",549,61676
"cromar_mortality","1.5% Ramsey",550,74589
"cromar_mortality","1.5% Ramsey",551,18322
"cromar_mortality","1.5% Ramsey",552,51895
"cromar_mortality","1.5% Ramsey",553,97623
"cromar_mortality","1.5% Ramsey",554,69999
"cromar_mortality","1.5% Ramsey",555,56028
"cromar_mortality","1.5% Ramsey",556,87241
"cromar_mortality","1.5% Ramsey",557,78949
"cromar_mortality","1.5% Ramsey",558,85307
"cromar_mortality","1.5% Ramsey",559,63118
"cromar_mortality","1.5% Ramsey",560,139893
"cromar_mortality","1.5% Ramsey",561,64451
"cromar_mortality","1.5% Ramsey",562,117940
"cromar_mortality","1.5% Ramsey",563,79278
"cromar_mortality","1.5% Ramsey",564,51563
"cromar_mortality","1.5% Ramsey",565,52123
"cromar_mortality","1.5% Ramsey",566,54535
"cromar_mortality","1.5% Ramsey",567,61249
"cromar_mortality","1.5% Ramsey",568,68337
"cromar_mortality","1.5% Ramsey",569,108617
"cromar_mortality","1.5% Ramsey",570,23651
"cromar_mortality","1.5% Ramsey",571,37882
"cromar_mortality","1.5% Ramsey",572,66354
"cromar_mortality","1.5% Ramsey",573,40908
"cromar_mortality","1.5% Ramsey",574,46806
"cromar_mortality","1.5% Ramsey",575,91593
"cromar_mortality","1.5% Ramsey",576,66022
"cromar_mortality","1.5% Ramsey",577,119956
"cromar_mortality","1.5% Ramsey",578,261825
"cromar_mortality","1.5% Ramsey",579,100694
"cromar_mortality","1.5% Ramsey",580,59782
"cromar_mortality","1.5% Ramsey",581,115543
